id,defensivelinezonePlayers,deepzonePlayers,hookzonePlayers,curlzonePlayers,flatzonePlayers,defenseArea,defenseAreaCoverDefenders,width,height,numberQBs,numberWRs,numberTEs,numberRBs,numberFBs,numberOffensivePlayersAnotherPosition,numberSafeties,numberLBs,numberCBs,strongSide,numberPlayersDefenseStrongSide,numberPlayersDefenseWeakSide,numberPlayersOffenseStrongSide,numberPlayersOffenseWeakSide,differenceOffenseVsDefenseWidth,differenceOffenseVsDefenseStrongSide,differenceOffenseVsDefenseWeakSide,HeightByWeightDeep,HeightByWeightHook,HeightByWeightCurl,HeightByWeightFlat,WeightByArea,density,densityNoLine,densityInsidePoints,densityInsidePointsNoLine
2018112600:1841:12,1,1,1,3,2,325.34700000000004,281.43725000000006,33.24,16.870000000000005,1,3,1,1,0,0,2,2,4,right,3,5,2,3,-0.8400000000000034,-1,-2,0.0198924731182795,0.0164957264957264,0.0205888620423504,0.0213606148732862,2.2669351693850044,0.0245891309893744,0.024872329444663,7.984631793131641,7.982234050396669
2018112600:1972:12,2,1,2,3,2,277.7874000000003,239.07305000000017,32.42,14.75,1,3,1,1,0,0,2,5,3,right,6,4,3,2,1.0900000000000034,-3,-2,0.01875,0.0175,0.0190872337688589,0.0206599378881987,3.224955719601182,0.0359987530031959,0.0334625755600641,9.978400748198082,9.97908589027496
2018112600:2255:12,2,0,3,2,2,226.8483000000001,217.8812999999998,33.18,13.56000000000001,1,3,0,2,0,0,2,4,3,left,5,4,3,2,-0.4100000000000037,-2,-2,0.0,0.0188615585931283,0.0183455882352941,0.0206599378881987,3.052120581252272,0.0396740905706588,0.0321275850658133,8.982367070857485,8.986231034971794
2018112600:2659:12,1,1,1,3,2,310.5881,234.8943500000001,34.540000000000006,16.940000000000005,1,3,1,1,0,0,2,2,4,left,5,3,3,2,-1.1600000000000108,-2,-1,0.0202272727272727,0.0176851851851851,0.0194818782534461,0.0213606148732862,2.6777996150184107,0.0257575869777367,0.0298006316456738,7.983901508138914,7.982971067631044
2018112600:2751:12,2,0,3,2,2,279.19525,258.89179999999993,37.81,13.809999999999988,1,2,2,1,0,0,2,4,3,right,5,4,2,3,1.7800000000000082,-3,-1,0.0,0.0186351517637407,0.0201472754050073,0.0191978609625668,2.568640644470007,0.0322355054392938,0.0270383225733684,8.978509663040471,8.980686912447593
2018112600:3188:12,2,0,2,3,2,258.48535000000004,232.0069,37.01,11.64,1,3,1,1,0,0,2,4,3,left,5,4,3,2,0.8999999999999986,-2,-2,0.0,0.0180650651624197,0.0190485739750445,0.0206599378881987,2.866294062805891,0.034818220839208,0.0301715164505883,8.972919161569505,8.97413870018521
2018112600:3704:12,1,2,2,2,2,395.5255499999999,338.9218499999998,35.49,19.33999999999999,1,3,1,1,0,0,1,4,4,right,4,5,3,2,-2.8200000000000003,-1,-3,0.0178460858027421,0.0189668473728106,0.0188215892053973,0.0200857977364001,2.345673493756748,0.0227545350736507,0.0236042615723949,8.98735859162575,8.988197869213803
2018112600:3754:12,2,1,1,3,2,346.25739999999985,260.64385,34.39,14.369999999999996,1,3,1,1,0,0,1,4,4,right,4,5,3,2,-0.9099999999999966,-1,-3,0.0194736842105263,0.0177064220183486,0.0192901503793557,0.0200857977364001,2.5935774045694924,0.0259922242817048,0.0268565707573763,8.982671850478864,8.980816735173303
2018112600:3776:12,2,2,1,2,2,452.2584,388.3637999999999,34.5,18.239999999999995,1,3,1,1,0,0,1,4,4,right,4,5,2,3,-1.8800000000000023,-2,-2,0.0198504784688995,0.0177064220183486,0.0188215892053973,0.0200857977364001,1.7406359707058183,0.0199001278914885,0.0180243369747643,8.98673324807234,8.989700378871563
2018112600:3808:12,2,0,2,3,2,329.8675999999999,293.6783499999999,34.7,13.259999999999998,1,3,1,1,0,0,1,4,4,right,4,5,3,2,-1.1400000000000006,-1,-3,0.0,0.0193704523884846,0.0187698841966576,0.0200857977364001,2.301838048327363,0.0272836738133724,0.0238356010921472,8.981810884124418,8.982974570648466
2018112900:169:13,3,1,1,3,0,239.76455,199.53045,24.49,16.229999999999997,1,3,1,1,0,0,2,3,3,left,5,3,3,2,-0.6799999999999962,-2,-1,0.0210227272727272,0.0193548387096774,0.0205683253878678,0.0,2.2502831021530803,0.0333660668351514,0.0250588318725287,7.970804691519242,7.974941168127471
2018120200:195:13,3,0,1,3,2,261.46475,252.80065000000008,35.21,11.58999999999999,1,3,1,1,0,0,2,4,3,left,4,5,3,2,1.009999999999998,-1,-3,0.0,0.0166371681415929,0.0203217660475725,0.0199124778237729,2.2230955497938782,0.0344214659911135,0.0237341161899702,8.973227748673578,8.980221569841692
2018120200:1498:13,2,1,1,2,3,290.64759999999984,264.6225999999999,34.120000000000005,14.939999999999998,1,3,1,1,0,0,2,4,3,right,5,4,3,2,2.469999999999999,-2,-2,0.0196774193548387,0.0166371681415929,0.0190615264797507,0.0202686056305216,2.528128738815204,0.0309653339645674,0.0264527670728048,8.982797036686351,8.981105166376569
2018120200:2259:13,1,1,2,2,2,270.3856000000001,180.94400000000005,35.68,15.13000000000001,1,3,1,1,0,0,2,3,3,right,5,3,2,3,-0.269999999999996,-3,0,0.0209302325581395,0.0180758206195099,0.0194375,0.021234772978959,3.592271642055,0.0295873744755637,0.0386860022990538,7.985206312762218,7.977893712971969
2018120200:3916:13,3,0,2,2,2,243.60755,217.7837999999999,36.36,12.790000000000006,1,3,1,1,0,0,2,4,3,left,5,4,3,2,0.8500000000000014,-2,-2,0.0,0.0177970430107526,0.0198588516746411,0.0201756357185097,2.663191660720404,0.0369446677658389,0.0275502585591765,8.97537022148944,8.981633160960548
2018120201:1122:13,1,3,2,2,0,479.1411000000001,438.2398,35.86,22.51,1,3,1,1,0,0,3,2,3,right,5,3,3,2,2.220000000000006,-2,-1,0.0209963002114164,0.0181725812846946,0.018491564125971,0.0,1.499179216492888,0.0166965430433749,0.0159729901300612,7.989564660597891,7.986308865602805
2018120201:4105:13,1,2,1,2,2,353.1481,313.1243,32.14,16.520000000000003,1,3,1,1,0,0,3,2,3,left,3,5,2,3,-1.6499999999999986,-1,-2,0.0197897141518275,0.0177884615384615,0.0192860187553282,0.0209830866807611,2.0982082834197158,0.0226533853643839,0.0223553393971659,7.98584163414726,7.984031900430596
2018120202:1884:13,2,0,1,4,2,283.54415,274.45755,33.400000000000006,13.199999999999996,1,3,1,1,0,0,0,3,6,right,5,4,3,2,0.0999999999999943,-2,-2,0.0,0.0203333333333333,0.0192705854982373,0.019766255339345,2.386525712264064,0.0317410886452779,0.0255048549402266,8.982366061863734,8.981782246471267
2018120202:1915:13,2,1,2,2,2,296.6162999999999,287.4284999999999,32.53,15.470000000000011,1,3,1,1,0,0,0,3,6,left,5,4,3,2,0.6299999999999955,-2,-2,0.0194736842105263,0.0199981273408239,0.0189728682170542,0.019766255339345,2.278827604082408,0.0303422300123088,0.0243538827917203,8.97977184665846,8.986083495547588
2018120202:3438:13,2,1,1,4,1,339.01445000000024,285.9892000000001,29.540000000000003,17.72,1,3,1,1,0,0,1,2,6,left,5,4,3,2,-6.849999999999998,-2,-2,0.0194736842105263,0.0196629213483146,0.0198334822796016,0.0212790697674418,2.230853472788482,0.026547540967649,0.0244764487610021,8.982301639354901,8.98251682231357
2018120202:4593:13,1,2,1,2,2,447.0968000000002,413.6890000000001,32.06,22.42,1,3,1,1,0,0,3,2,3,left,4,4,3,2,-1.870000000000001,-1,-2,0.0199291979949874,0.0191489361702127,0.0199508570058731,0.021954484605087,1.5011276587001343,0.0178932168604203,0.0169209236890514,7.986580087354684,7.98549635112367
2018120202:4618:13,1,2,1,2,2,358.8779,316.8287499999999,33.650000000000006,19.04,1,3,1,1,0,0,3,2,3,left,4,4,2,3,-1.0600000000000094,-2,-1,0.0199291979949874,0.0185436893203883,0.0202534804307853,0.021954484605087,1.9600493957697973,0.0222917042258662,0.0220939545416885,7.9832812218306,7.977906045458312
2018120203:334:13,2,1,2,2,1,222.4835500000001,213.71955,26.56,16.610000000000007,1,3,1,1,0,0,2,3,3,right,3,5,2,3,-0.6099999999999959,-1,-2,0.0189473684210526,0.0187850467289719,0.0197448275862068,0.0205617977528089,2.653009516443396,0.035957714626542,0.0280741747771787,7.977526428358411,7.98596291261141
2018120203:425:13,4,1,0,2,2,328.31484999999986,314.77710000000013,37.23,17.61,1,3,1,1,0,0,2,4,3,left,4,5,3,2,0.1600000000000037,-1,-3,0.0189473684210526,0.0,0.0197448275862068,0.0202808988764044,1.4613515405027868,0.0274127106952366,0.0158842558750302,8.984770716280424,8.990469446474982
2018120203:1166:13,1,1,1,3,2,280.5051,212.16815,30.5,17.0,1,2,1,2,0,0,1,4,3,right,4,4,3,2,0.8399999999999963,-1,-2,0.0189473684210526,0.0175700934579439,0.0179463267839177,0.0202808988764044,3.237997786189869,0.0285199805636332,0.0329926994226042,7.982175012147729,7.976433786126711
2018120203:1191:13,2,1,1,3,1,255.8748,246.71329999999983,26.18,17.429999999999993,1,3,1,1,0,0,2,3,3,left,4,4,3,2,-0.7800000000000047,-1,-2,0.0189473684210526,0.0175700934579439,0.0198298850574712,0.0205617977528089,2.29821416194425,0.0312652906812237,0.0243197265814206,7.976551031989082,7.983786848945719
2018120203:1285:13,2,1,1,3,1,273.1826999999999,229.54639999999984,30.44,17.049999999999997,1,3,0,2,0,0,2,3,3,left,4,4,3,2,-0.6899999999999977,-1,-2,0.0189473684210526,0.0175700934579439,0.0198298850574712,0.0205617977528089,2.4700888360697464,0.0292844312615696,0.0261385062017962,7.981697230461519,7.986930746899102
2018120203:1310:13,4,0,2,1,2,245.9062499999999,224.52885,33.8,14.319999999999991,1,3,1,1,0,0,2,4,3,left,6,3,3,2,-0.1400000000000005,-3,-1,0.0,0.0188736842105263,0.0206896551724137,0.0202808988764044,2.048734494475877,0.0365993137628669,0.0222688532008247,8.979667047909519,8.986638688079505
2018120203:2342:13,2,1,1,2,2,278.81060000000025,270.5902999999998,31.92,17.460000000000008,1,3,1,1,0,0,2,3,3,right,5,3,3,2,-0.1600000000000001,-2,-1,0.0189473684210526,0.0175700934579439,0.0184032075178626,0.0202808988764044,2.09541879365225,0.028693313668849,0.0221737438481719,7.985653343165575,7.988913128075914
2018120203:2691:13,2,1,2,2,1,235.8921,177.41229999999996,26.370000000000005,16.900000000000002,1,3,1,1,0,0,2,3,3,right,3,5,3,2,-0.9000000000000057,0,-3,0.0189473684210526,0.0187850467289719,0.0197448275862068,0.0205617977528089,3.195945264223507,0.0339138105939113,0.0338195266055397,7.978803868378805,7.97745364892964
2018120203:3758:13,2,0,1,4,2,281.5348,228.765,33.5,12.029999999999998,1,3,1,1,0,0,2,4,3,right,5,4,3,2,4.659999999999997,-2,-2,0.0,0.0175700934579439,0.0190613413005513,0.0202808988764044,2.941883592332743,0.0319676288686158,0.030599086398706,8.975136288657744,8.969400913601294
2018120203:3812:13,3,0,0,4,2,255.01475000000005,234.56370000000007,33.28,10.810000000000002,1,3,1,1,0,0,2,4,3,left,5,4,3,2,4.140000000000001,-2,-2,0.0,0.0,0.0190613413005513,0.0202808988764044,2.412990586352449,0.0352920762426487,0.0255794055090365,8.972550607366829,8.974420594490963
2018120204:239:13,1,2,2,2,1,340.6372,340.3045,26.800000000000004,15.760000000000002,1,3,1,1,0,0,1,3,4,right,5,3,3,2,0.6499999999999915,-2,-1,0.0193907100660257,0.0165660919540229,0.0197818914956011,0.0206896551724137,2.001148970995094,0.0234853973670521,0.0205698132114033,7.982385951974711,7.985307276277569
2018120204:481:13,1,1,1,4,1,283.66265000000004,256.7443,32.260000000000005,16.39,1,3,1,1,0,0,2,2,4,left,4,4,3,2,-0.2800000000000047,-1,-2,0.0202272727272727,0.0176851851851851,0.0207796333765024,0.0214285714285714,2.438223555498603,0.0282025145009397,0.0272644806525402,7.982373428436912,7.984420296769977
2018120204:648:13,1,2,1,2,2,463.34055,414.27725,35.11,18.41,1,3,1,1,0,0,1,3,4,right,4,4,2,3,1.5399999999999991,-2,-1,0.0194807806031933,0.0166666666666666,0.0181759404388714,0.0201835372636262,1.638999003686541,0.0172659181243687,0.016896896945222,7.987050561406724,7.987930787896269
2018120204:1958:13,2,0,0,4,2,262.22600000000006,212.81695000000013,34.93,14.310000000000002,1,3,1,1,0,0,2,2,4,right,3,5,2,3,0.1700000000000017,-1,-2,0.0,0.0,0.0204147648113327,0.0213606148732862,2.4481132729324413,0.0305080350537322,0.0281932430664004,7.9771189737097,7.976505630778
2018120204:2000:13,2,1,3,1,1,247.58450000000008,203.13220000000004,25.48,14.64,1,3,1,1,0,0,2,2,4,left,5,3,3,2,-2.0799999999999983,-2,-1,0.0194736842105263,0.0205888620423504,0.0210344827586206,0.0216867469879518,2.5746779683378604,0.0323122004810478,0.0295374145507211,8.975765849639215,8.9753854878744
2018120204:2118:13,1,1,3,1,2,283.11855000000014,280.8991500000001,35.160000000000004,16.030000000000005,1,3,1,1,0,0,1,3,4,right,4,4,3,2,0.009999999999998,-1,-2,0.0202247191011235,0.0164422913911775,0.0198863636363636,0.0202364369501466,2.4848775797292366,0.0282567143692986,0.0249199757279436,7.982339553519188,7.985760013869746
2018120204:2171:13,1,1,2,2,2,257.12090000000006,249.67360000000008,34.18,15.060000000000002,1,3,1,1,0,0,1,3,4,right,4,4,2,3,0.1599999999999966,-2,-1,0.0202247191011235,0.0165660919540229,0.0192215323336457,0.0202364369501466,2.73156633300437,0.0311137678811796,0.0280366045909539,7.98444311605941,7.987984312318162
2018120204:2202:13,1,1,1,3,2,287.0311499999999,241.71494999999985,33.959999999999994,16.25,1,3,1,1,0,0,1,3,4,right,4,4,2,3,0.8900000000000077,-2,-1,0.0202247191011235,0.0166666666666666,0.0183028606362235,0.0202364369501466,2.821505248227304,0.0278715393782173,0.0289597312867905,7.982580287888614,7.979314477652292
2018120204:2293:13,2,0,1,3,2,262.6270499999998,239.8694999999999,35.34,14.39,1,3,1,1,0,0,1,3,4,right,4,4,3,2,0.6999999999999957,-1,-2,0.0,0.0166666666666666,0.0188588666596221,0.0202364369501466,2.438826111698237,0.0304614471357767,0.0250136011456229,7.984769276432112,7.987493199427188
2018120204:2315:13,1,0,2,3,2,254.1578000000003,251.36120000000025,35.29,13.310000000000002,1,3,1,1,0,0,1,3,4,left,3,5,3,2,2.6300000000000026,0,-3,0.0,0.0175111091361535,0.0203021790943139,0.0181720430107526,2.713227021513262,0.0314765079017838,0.0278483711885525,7.9803271825613855,7.984086645035113
2018120204:2929:13,0,1,2,3,2,325.6148,325.6148,35.14,15.569999999999991,1,2,2,1,0,0,1,3,4,right,5,3,3,2,2.1700000000000017,-2,-1,0.0202247191011235,0.0164306784660766,0.0190491118077325,0.0191170601928832,2.441535212772884,0.0245689078014881,0.0245689078014881,7.98464443262407,7.98464443262407
2018120204:3283:13,1,1,3,1,2,318.17715,315.1496,38.47,16.36,1,2,2,1,0,0,1,3,4,right,4,4,3,2,0.490000000000002,-1,-2,0.0202247191011235,0.0171993996791388,0.0198863636363636,0.0202364369501466,2.148186131284952,0.0251432260299018,0.0222116734401693,7.984285483731312,7.987307615177046
2018120204:3459:13,2,1,1,2,2,287.54625000000004,219.99289999999996,36.15,15.15,1,3,1,1,0,0,1,3,4,right,4,4,3,2,-0.6399999999999935,-1,-2,0.0203488372093023,0.0176851851851851,0.0205414746543778,0.0213606148732862,2.4591702732224547,0.0278216113060072,0.0272736074664227,7.982611492933746,7.986363196266788
2018120204:3484:13,1,1,1,3,2,295.63015,271.7705999999998,35.379999999999995,16.64,1,3,1,1,0,0,1,3,4,right,3,5,2,3,-0.3999999999999915,-1,-2,0.0198924731182795,0.0164957264957264,0.0197414995283212,0.0213606148732862,2.4211596103478468,0.0270608393629675,0.02575701713136,7.9830869753981455,7.985281704496366
2018120204:3506:13,1,2,1,2,2,298.58624999999995,298.58624999999995,30.67,15.239999999999997,1,3,1,1,0,0,2,2,4,left,5,3,3,2,-1.0800000000000018,-2,-1,0.0200598729227761,0.0164957264957264,0.0207696566998892,0.0213606148732862,2.136736035232701,0.0267929283414758,0.0234438122987913,7.983254419786578,7.983254419786578
2018120204:3553:13,1,0,1,4,2,271.0998000000003,227.91480000000016,32.260000000000005,13.290000000000006,1,3,1,1,0,0,2,2,4,right,4,4,2,3,-4.590000000000003,-2,-1,0.0,0.0176851851851851,0.0204147648113327,0.0213606148732862,2.7598032247137945,0.029509427893344,0.0307132314356066,8.98155660756666,8.978061977545995
2018120204:3806:13,1,1,1,4,1,311.7362999999999,293.6496999999999,29.78,14.809999999999995,1,3,1,1,0,0,2,2,4,left,4,4,3,2,-2.4200000000000017,-1,-2,0.0202272727272727,0.0171028037383177,0.0207796333765024,0.0210344827586206,2.138602559444128,0.0256627155708206,0.0238379266180077,7.980752963321884,7.982972909558565
2018120204:3859:13,1,1,1,3,2,392.4603000000001,368.3754000000001,35.01,17.78,1,3,1,1,0,0,2,2,4,right,4,4,2,3,0.7700000000000031,-2,-1,0.0198924731182795,0.0171028037383177,0.0205888620423504,0.0213606148732862,1.7047826754989606,0.0203842273982871,0.0190023546632049,8.98725985787607,8.986426889526282
2018120204:3884:13,1,2,2,1,2,386.85669999999993,341.8084,30.92,18.569999999999997,1,3,1,1,0,0,2,2,4,right,3,5,2,3,-0.899999999999995,-1,-2,0.0200598729227761,0.01872582047381,0.0211904761904761,0.0213606148732862,1.8372866202234936,0.0206794919152233,0.0204793094610898,7.987075317552986,7.985371921813507
2018120204:3915:13,1,2,1,2,2,361.29955000000007,302.8465,33.67,17.259999999999998,1,3,1,1,0,0,2,2,4,left,4,4,3,2,-1.740000000000002,-1,-2,0.0200598729227761,0.0171028037383177,0.0207696566998892,0.0213606148732862,2.073657777124715,0.022142291624775,0.0231140198087149,8.986161067734516,8.986791988680734
2018120204:3946:13,1,2,1,2,2,443.6979499999997,422.7243999999997,35.45,18.32,1,3,1,1,0,0,2,2,4,right,4,4,3,2,-1.4099999999999897,-1,-2,0.0200598729227761,0.0171028037383177,0.0207696566998892,0.0213606148732862,1.4856014935499358,0.0180302838902005,0.0165592523166394,7.988731072568624,7.988171962630972
2018120204:3971:13,1,2,1,3,1,390.0974,340.75675000000024,31.35,17.340000000000003,1,3,1,1,0,0,2,2,4,right,4,4,3,2,-2.7600000000000016,-1,-2,0.0200598729227761,0.0171028037383177,0.0210753534625767,0.0210344827586206,1.84295688933528,0.0205076988464932,0.0205425130976862,7.987182688220941,7.988261421087037
2018120204:4002:13,1,2,0,4,1,402.4046,350.90354999999994,31.43,18.450000000000003,1,3,1,1,0,0,2,2,4,left,4,4,3,2,-2.3999999999999986,-1,-2,0.0200598729227761,0.0,0.0199191499741792,0.0216867469879518,1.7896655647969366,0.0198804884437205,0.0199485015184371,8.987574694722674,8.985751070343973
2018120204:4381:13,1,2,2,1,2,504.27465000000007,449.3704000000001,34.79,20.65000000000001,1,3,1,1,0,0,1,3,4,left,4,4,3,2,-1.4199999999999946,-1,-2,0.0198504784688995,0.0174046128783331,0.0210344827586206,0.0200857977364001,1.4865242570494182,0.0158643707352729,0.0155773499990208,7.990084768290455,7.988873321429271
2018120204:4428:13,1,2,1,2,2,472.8487,432.78520000000015,31.35,19.739999999999995,1,3,1,1,0,0,1,3,4,right,4,4,2,3,-1.7899999999999991,-2,-1,0.0198504784688995,0.0171028037383177,0.0193704523884846,0.0200857977364001,1.543490858744707,0.0169187310867091,0.0161743054060074,7.989425793070807,7.990757539767996
2018120205:2067:13,1,0,1,5,1,256.1042,204.93660000000003,27.79,14.380000000000004,1,3,1,1,0,0,1,3,4,left,4,4,3,2,-0.0199999999999995,-1,-2,0.0,0.0166666666666666,0.0198124869046309,0.0210344827586206,3.264424217050541,0.0312372854486572,0.0341569051111416,7.976572035913507,7.975602210634899
2018120205:2089:13,1,0,3,2,2,302.2485999999999,295.9772,34.27,13.569999999999991,1,3,1,1,0,0,1,3,4,right,4,4,3,2,0.1400000000000005,-1,-2,0.0,0.0198969539366134,0.0181786941580756,0.0203576669112252,2.260309240036057,0.0264682780995511,0.0236504703740693,7.98345732618778,7.986485445500532
2018120205:3137:13,3,1,1,1,2,259.30195,258.77405000000005,34.17,15.340000000000003,1,3,1,1,0,0,3,2,3,left,5,3,3,2,-0.6499999999999986,-2,-1,0.0192708333333333,0.0185,0.0203488372093023,0.0213140020898641,1.7660194289187805,0.030852062624288,0.019321875589921,7.98071746085982,7.984542499528064
2018120206:591:13,1,1,2,3,1,320.9287,309.6650000000001,28.03,15.86,1,3,1,1,0,0,2,3,3,left,4,4,3,2,-2.6800000000000037,-1,-2,0.0210344827586206,0.0177319723122754,0.0212813485059384,0.0206896551724137,2.0828960328096486,0.0249276552704697,0.0226050732242907,7.984420215455956,7.987082815300405
2018120206:830:13,2,1,1,3,1,253.68379999999988,246.71034999999995,29.95,16.679999999999996,1,3,1,1,0,0,2,3,3,left,5,3,3,2,0.980000000000004,-2,-1,0.0210344827586206,0.0173451327433628,0.0212813485059384,0.0206896551724137,2.205014909183989,0.0315353207418053,0.0243200173807057,7.9802904245363715,7.98378665507953
2018120206:1275:13,1,1,2,3,1,285.04055000000005,266.8773500000001,28.12,18.040000000000006,1,3,1,1,0,0,2,3,3,left,5,3,4,1,-0.6799999999999997,-1,-2,0.0210344827586206,0.0177319723122754,0.0212813485059384,0.0206896551724137,2.41684054491698,0.0280661821625028,0.0262292772316571,7.978950363378122,7.981264801977388
2018120206:2900:13,1,1,1,4,1,300.6776,288.1976000000001,27.56,18.24,1,3,1,1,0,0,2,3,3,left,4,4,3,2,0.5599999999999952,-1,-2,0.0210344827586206,0.0173451327433628,0.0200149799947061,0.0225925925925925,2.2380477838816137,0.0266065712909774,0.0242888906777849,7.983370892943139,7.986120633898409
2018120207:234:13,2,1,3,2,1,246.4275000000001,184.10629999999975,29.81,15.010000000000003,1,2,1,2,0,0,1,4,4,right,6,3,3,2,-0.5100000000000051,-3,-1,0.0212790697674418,0.0184629156595065,0.0195912614517265,0.0209302325581395,3.5740221817504385,0.0365218979212952,0.0380215125718131,8.979710056710392,8.97284177673442
2018120207:443:13,3,1,0,3,2,320.17459999999977,318.5128999999999,38.370000000000005,16.599999999999994,1,3,1,1,0,0,2,3,4,left,5,4,3,2,0.7499999999999929,-2,-2,0.0212790697674418,0.0,0.0206589147286821,0.0194696969696969,1.6671224305200831,0.0281096626653082,0.0188375415877975,8.984383520741495,8.987441638941469
2018120207:1034:13,1,1,1,3,2,262.8425999999998,238.69499999999988,33.86,14.769999999999996,1,3,1,1,0,0,2,3,3,left,3,5,2,3,-0.0499999999999971,-1,-2,0.019891304347826,0.0175961538461538,0.0187995530400017,0.020065982404692,2.79436100462934,0.03043646653929,0.0293261274848656,7.980977208412944,7.983242212865791
