,Unnamed: 0,id,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,playDirection,route
918410,918410,2018122313:386:16,2018-12-23T21:40:19.599Z,67.2,30.07,0.0,0.0,0.01,253.87,120.93,None,2506109.0,Ben Roethlisberger,7.0,QB,1,away,left,
918411,918411,2018122313:386:16,2018-12-23T21:40:19.599Z,62.74,43.78,0.0,0.0,0.0,264.93,255.17,None,2508061.0,Antonio Brown,84.0,WR,1,away,left,GO
918412,918412,2018122313:386:16,2018-12-23T21:40:19.599Z,57.26,35.32,0.33,0.38,0.03,112.73,149.51,None,2541192.0,Chris Banjo,31.0,SS,1,home,left,
918413,918413,2018122313:386:16,2018-12-23T21:40:19.599Z,59.09,16.28,0.63,0.36,0.06,59.63,115.35,None,2552484.0,P.J. Williams,26.0,CB,1,home,left,
918414,918414,2018122313:386:16,2018-12-23T21:40:19.599Z,64.03,18.06,0.0,0.0,0.0,273.7,220.8,None,2553737.0,Eli Rogers,17.0,WR,1,away,left,SCREEN
918415,918415,2018122313:386:16,2018-12-23T21:40:19.599Z,60.54,9.42,0.02,0.02,0.01,86.85,243.58,None,2555277.0,Eli Apple,25.0,CB,1,home,left,
918416,918416,2018122313:386:16,2018-12-23T21:40:19.599Z,56.4,23.12,0.9,0.29,0.09,108.4,103.22,None,2555530.0,Vonn Bell,24.0,FS,1,home,left,
918417,918417,2018122313:386:16,2018-12-23T21:40:19.599Z,66.7,27.45,0.04,0.27,0.0,262.32,330.06,None,2557960.0,Ryan Switzer,10.0,WR,1,away,left,SCREEN
918418,918418,2018122313:386:16,2018-12-23T21:40:19.599Z,61.11,44.09,0.04,0.04,0.02,57.16,53.92,None,2558061.0,Marshon Lattimore,23.0,CB,1,home,left,
918419,918419,2018122313:386:16,2018-12-23T21:40:19.599Z,63.9,22.06,0.0,0.0,0.0,303.92,88.64,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,away,left,IN
918420,918420,2018122313:386:16,2018-12-23T21:40:19.599Z,57.39,29.6,0.01,0.01,0.0,105.66,162.01,None,2558163.0,Alex Anzalone,47.0,OLB,1,home,left,
918421,918421,2018122313:386:16,2018-12-23T21:40:19.599Z,43.12,28.54,0.38,0.82,0.04,93.74,207.41,None,2558847.0,Marcus Williams,43.0,FS,1,home,left,
918422,918422,2018122313:386:16,2018-12-23T21:40:19.599Z,62.95,9.09,0.0,0.0,0.0,284.26,294.12,None,2560920.0,James Washington,13.0,WR,1,away,left,GO
918423,918423,2018122313:386:16,2018-12-23T21:40:19.599Z,62.03,29.95,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
919040,919040,2018122313:415:16,2018-12-23T21:41:54.299Z,64.67,28.01,0.01,0.01,0.03,257.41,241.29,None,2506109.0,Ben Roethlisberger,7.0,QB,1,away,left,
919041,919041,2018122313:415:16,2018-12-23T21:41:54.299Z,59.7,41.81,0.0,0.0,0.0,276.1,298.25,None,2508061.0,Antonio Brown,84.0,WR,1,away,left,SLANT
919042,919042,2018122313:415:16,2018-12-23T21:41:54.299Z,56.45,31.66,0.35,0.54,0.04,95.53,45.1,None,2541192.0,Chris Banjo,31.0,SS,1,home,left,
919043,919043,2018122313:415:16,2018-12-23T21:41:54.299Z,54.83,16.61,0.04,0.05,0.0,31.05,92.3,None,2552484.0,P.J. Williams,26.0,CB,1,home,left,
919044,919044,2018122313:415:16,2018-12-23T21:41:54.299Z,60.88,17.86,0.0,0.0,0.0,265.51,254.48,None,2553737.0,Eli Rogers,17.0,WR,1,away,left,GO
919045,919045,2018122313:415:16,2018-12-23T21:41:54.299Z,58.24,8.23,0.02,0.02,0.01,83.64,230.3,None,2555277.0,Eli Apple,25.0,CB,1,home,left,
919046,919046,2018122313:415:16,2018-12-23T21:41:54.299Z,48.87,34.56,0.62,0.59,0.06,105.94,145.22,None,2555530.0,Vonn Bell,24.0,FS,1,home,left,
919047,919047,2018122313:415:16,2018-12-23T21:41:54.299Z,64.4,30.42,0.0,0.0,0.0,244.65,38.97,None,2557960.0,Ryan Switzer,10.0,WR,1,away,left,FLAT
919048,919048,2018122313:415:16,2018-12-23T21:41:54.299Z,58.22,41.99,0.0,0.0,0.01,84.54,63.97,None,2558061.0,Marshon Lattimore,23.0,CB,1,home,left,
919049,919049,2018122313:415:16,2018-12-23T21:41:54.299Z,61.07,21.19,0.0,0.0,0.0,297.69,68.27,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,away,left,SLANT
919050,919050,2018122313:415:16,2018-12-23T21:41:54.299Z,56.05,25.53,0.39,0.16,0.03,84.57,210.77,None,2558163.0,Alex Anzalone,47.0,OLB,1,home,left,
919051,919051,2018122313:415:16,2018-12-23T21:41:54.299Z,43.89,21.02,0.52,0.39,0.05,81.36,55.49,None,2558847.0,Marcus Williams,43.0,FS,1,home,left,
919052,919052,2018122313:415:16,2018-12-23T21:41:54.299Z,60.11,8.13,0.0,0.0,0.0,288.38,268.85,None,2560920.0,James Washington,13.0,WR,1,away,left,GO
919053,919053,2018122313:415:16,2018-12-23T21:41:54.299Z,59.01,28.09,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
919852,919852,2018122313:444:16,2018-12-23T21:42:25.599Z,62.49,30.01,0.36,0.18,0.05,256.03,289.59,None,2506109.0,Ben Roethlisberger,7.0,QB,1,away,left,
919853,919853,2018122313:444:16,2018-12-23T21:42:25.599Z,57.82,43.23,0.0,0.0,0.0,268.37,259.83,None,2508061.0,Antonio Brown,84.0,WR,1,away,left,SLANT
919854,919854,2018122313:444:16,2018-12-23T21:42:25.599Z,52.72,34.52,0.59,0.45,0.06,102.73,325.16,None,2541192.0,Chris Banjo,31.0,SS,1,home,left,
919855,919855,2018122313:444:16,2018-12-23T21:42:25.599Z,54.09,19.22,0.04,0.04,0.02,95.14,16.75,None,2552484.0,P.J. Williams,26.0,CB,1,home,left,
919856,919856,2018122313:444:16,2018-12-23T21:42:25.599Z,58.7,18.39,0.0,0.0,0.0,279.63,316.73,None,2553737.0,Eli Rogers,17.0,WR,1,away,left,FLAT
919857,919857,2018122313:444:16,2018-12-23T21:42:25.599Z,54.1,7.61,0.38,0.88,0.04,27.5,113.03,None,2555277.0,Eli Apple,25.0,CB,1,home,left,
919858,919858,2018122313:444:16,2018-12-23T21:42:25.599Z,45.88,35.11,0.49,1.91,0.04,103.31,341.91,None,2555530.0,Vonn Bell,24.0,FS,1,home,left,
919859,919859,2018122313:444:16,2018-12-23T21:42:25.599Z,59.03,37.58,0.0,0.0,0.0,225.98,100.83,None,2557960.0,Ryan Switzer,10.0,WR,1,away,left,FLAT
919860,919860,2018122313:444:16,2018-12-23T21:42:25.599Z,52.07,43.77,0.0,0.0,0.0,121.95,158.68,None,2558061.0,Marshon Lattimore,23.0,CB,1,home,left,
919861,919861,2018122313:444:16,2018-12-23T21:42:25.599Z,58.78,22.42,0.0,0.0,0.0,301.31,72.28,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,away,left,OUT
919862,919862,2018122313:444:16,2018-12-23T21:42:25.599Z,51.84,27.04,0.0,0.0,0.01,96.44,168.01,None,2558163.0,Alex Anzalone,47.0,OLB,1,home,left,
919863,919863,2018122313:444:16,2018-12-23T21:42:25.599Z,41.89,20.79,0.82,1.23,0.08,53.09,312.02,None,2558847.0,Marcus Williams,43.0,FS,1,home,left,
919864,919864,2018122313:444:16,2018-12-23T21:42:25.599Z,57.94,8.37,0.0,0.0,0.0,293.38,204.07,None,2560920.0,James Washington,13.0,WR,1,away,left,GO
919865,919865,2018122313:444:16,2018-12-23T21:42:25.599Z,57.13,29.91,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
920510,920510,2018122313:499:16,2018-12-23T21:43:45.799Z,49.45,28.03,0.0,0.0,0.01,261.54,124.42,None,2506109.0,Ben Roethlisberger,7.0,QB,1,away,left,
920511,920511,2018122313:499:16,2018-12-23T21:43:45.799Z,44.83,38.65,0.0,0.0,0.0,263.71,170.48,None,2508061.0,Antonio Brown,84.0,WR,1,away,left,GO
920512,920512,2018122313:499:16,2018-12-23T21:43:45.799Z,40.39,34.7,0.09,0.05,0.01,103.07,35.13,None,2541192.0,Chris Banjo,31.0,SS,1,home,left,
920513,920513,2018122313:499:16,2018-12-23T21:43:45.799Z,39.54,15.99,0.0,0.0,0.0,31.42,302.48,None,2552484.0,P.J. Williams,26.0,CB,1,home,left,
920514,920514,2018122313:499:16,2018-12-23T21:43:45.799Z,45.74,17.61,0.0,0.0,0.0,279.43,200.88,None,2553737.0,Eli Rogers,17.0,WR,1,away,left,FLAT
920515,920515,2018122313:499:16,2018-12-23T21:43:45.799Z,42.47,9.74,0.3,0.34,0.03,75.86,260.62,None,2555277.0,Eli Apple,25.0,CB,1,home,left,
920516,920516,2018122313:499:16,2018-12-23T21:43:45.799Z,33.57,22.48,0.34,1.07,0.03,65.83,282.97,None,2555530.0,Vonn Bell,24.0,FS,1,home,left,
920517,920517,2018122313:499:16,2018-12-23T21:43:45.799Z,46.23,39.45,0.0,0.0,0.0,257.02,124.84,None,2557960.0,Ryan Switzer,10.0,WR,1,away,left,FLAT
920518,920518,2018122313:499:16,2018-12-23T21:43:45.799Z,37.97,40.91,0.01,0.02,0.0,120.05,85.89,None,2558061.0,Marshon Lattimore,23.0,CB,1,home,left,
920519,920519,2018122313:499:16,2018-12-23T21:43:45.799Z,45.66,21.05,0.0,0.0,0.0,288.66,57.86,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,away,left,HITCH
920520,920520,2018122313:499:16,2018-12-23T21:43:45.799Z,39.19,23.85,0.01,0.02,0.02,80.74,114.69,None,2558163.0,Alex Anzalone,47.0,OLB,1,home,left,
920521,920521,2018122313:499:16,2018-12-23T21:43:45.799Z,34.72,36.56,0.17,1.19,0.02,91.74,303.77,None,2558847.0,Marcus Williams,43.0,FS,1,home,left,
920522,920522,2018122313:499:16,2018-12-23T21:43:45.799Z,44.98,9.67,0.0,0.0,0.0,283.01,169.28,None,2560920.0,James Washington,13.0,WR,1,away,left,GO
920523,920523,2018122313:499:16,2018-12-23T21:43:45.799Z,43.98,28.04,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
921280,921280,2018122313:524:16,2018-12-23T21:44:26.299Z,45.45,23.73,0.16,0.12,0.04,259.29,290.1,None,2506109.0,Ben Roethlisberger,7.0,QB,1,away,left,
921281,921281,2018122313:524:16,2018-12-23T21:44:26.299Z,41.79,32.31,0.01,0.01,0.0,260.52,266.19,None,2508061.0,Antonio Brown,84.0,WR,1,away,left,FLAT
921282,921282,2018122313:524:16,2018-12-23T21:44:26.299Z,36.52,18.91,0.9,0.32,0.09,85.91,259.48,None,2541192.0,Chris Banjo,31.0,SS,1,home,left,
921283,921283,2018122313:524:16,2018-12-23T21:44:26.299Z,36.11,37.46,0.01,0.01,0.01,126.61,11.28,None,2552484.0,P.J. Williams,26.0,CB,1,home,left,
921284,921284,2018122313:524:16,2018-12-23T21:44:26.299Z,41.69,15.76,0.0,0.0,0.01,261.84,297.9,None,2553737.0,Eli Rogers,17.0,WR,1,away,left,FLAT
921285,921285,2018122313:524:16,2018-12-23T21:44:26.299Z,39.14,9.32,0.07,0.05,0.01,91.77,198.49,None,2555277.0,Eli Apple,25.0,CB,1,home,left,
921286,921286,2018122313:524:16,2018-12-23T21:44:26.299Z,29.82,30.87,0.78,1.06,0.08,137.88,165.94,None,2555530.0,Vonn Bell,24.0,FS,1,home,left,
921287,921287,2018122313:524:16,2018-12-23T21:44:26.299Z,40.93,9.11,0.01,0.01,0.0,261.5,193.09,None,2557960.0,Ryan Switzer,10.0,WR,1,away,left,SLANT
921288,921288,2018122313:524:16,2018-12-23T21:44:26.299Z,38.95,44.01,0.08,0.06,0.02,41.04,291.87,None,2558061.0,Marshon Lattimore,23.0,CB,1,home,left,
921289,921289,2018122313:524:16,2018-12-23T21:44:26.299Z,40.57,44.12,0.01,0.01,0.01,257.54,9.57,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,away,left,GO
921290,921290,2018122313:524:16,2018-12-23T21:44:26.299Z,35.91,28.78,0.73,2.38,0.06,95.32,100.16,None,2558163.0,Alex Anzalone,47.0,OLB,1,home,left,
921291,921291,2018122313:524:16,2018-12-23T21:44:26.299Z,32.41,15.14,1.02,2.69,0.08,74.34,305.75,None,2558847.0,Marcus Williams,43.0,FS,1,home,left,
921292,921292,2018122313:524:16,2018-12-23T21:44:26.299Z,41.42,36.37,0.01,0.01,0.01,261.85,127.29,None,2560920.0,James Washington,13.0,WR,1,away,left,OUT
921293,921293,2018122313:524:16,2018-12-23T21:44:26.299Z,40.0,23.48,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
921868,921868,2018122313:615:16,2018-12-23T21:49:22.599Z,45.34,45.97,0.84,0.42,0.08,189.01,158.21,None,496733.0,Joe Haden,23.0,CB,1,away,right,
921869,921869,2018122313:615:16,2018-12-23T21:49:22.599Z,33.76,20.4,0.0,0.0,0.0,91.19,208.29,None,2495466.0,Mark Ingram,22.0,RB,1,home,right,FLAT
921870,921870,2018122313:615:16,2018-12-23T21:49:22.599Z,34.55,23.45,0.0,0.01,0.0,84.53,81.37,None,2504775.0,Drew Brees,9.0,QB,1,home,right,
921871,921871,2018122313:615:16,2018-12-23T21:49:22.599Z,38.5,17.39,0.0,0.0,0.0,86.24,187.68,None,2506122.0,Benjamin Watson,82.0,TE,1,home,right,OUT
921872,921872,2018122313:615:16,2018-12-23T21:49:22.599Z,45.27,9.32,0.03,0.03,0.01,285.94,312.52,None,2532946.0,Coty Sensabaugh,24.0,CB,1,away,right,
921873,921873,2018122313:615:16,2018-12-23T21:49:22.599Z,38.24,46.97,0.0,0.0,0.0,107.5,263.36,None,2539303.0,Zach Line,42.0,FB,1,home,right,GO
921874,921874,2018122313:615:16,2018-12-23T21:49:22.599Z,42.98,22.36,0.01,0.01,0.01,266.17,213.2,None,2539978.0,Jon Bostic,51.0,ILB,1,away,right,
921875,921875,2018122313:615:16,2018-12-23T21:49:22.599Z,42.56,16.75,0.0,0.0,0.0,241.26,218.39,None,2540221.0,Vince Williams,98.0,ILB,1,away,right,
921876,921876,2018122313:615:16,2018-12-23T21:49:22.599Z,37.56,7.83,0.0,0.0,0.01,82.85,159.7,None,2541834.0,Josh Hill,89.0,TE,1,home,right,GO
921877,921877,2018122313:615:16,2018-12-23T21:49:22.599Z,44.77,35.13,0.09,1.23,0.01,224.29,67.15,None,2555386.0,Sean Davis,21.0,SS,1,away,right,
921878,921878,2018122313:615:16,2018-12-23T21:49:22.599Z,37.65,34.52,0.0,0.0,0.0,94.04,69.85,None,2556370.0,Michael Thomas,13.0,WR,1,home,right,SLANT
921879,921879,2018122313:615:16,2018-12-23T21:49:22.599Z,41.88,28.25,0.01,0.01,0.01,275.6,282.65,None,2558064.0,T.J. Watt,90.0,OLB,1,away,right,
921880,921880,2018122313:615:16,2018-12-23T21:49:22.599Z,52.35,24.33,0.25,0.52,0.03,274.55,49.52,None,2560712.0,Terrell Edmunds,34.0,DB,1,away,right,
921881,921881,2018122313:615:16,2018-12-23T21:49:22.599Z,39.02,23.61,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
922974,922974,2018122313:672:16,2018-12-23T21:50:39.700Z,78.56,44.8,1.46,1.11,0.15,286.05,39.46,None,496733.0,Joe Haden,23.0,CB,1,away,right,
922975,922975,2018122313:672:16,2018-12-23T21:50:39.700Z,68.15,20.31,0.0,0.0,0.0,78.31,224.0,None,2495466.0,Mark Ingram,22.0,RB,1,home,right,FLAT
922976,922976,2018122313:672:16,2018-12-23T21:50:39.700Z,69.05,23.32,0.07,1.39,0.01,92.86,312.58,None,2504775.0,Drew Brees,9.0,QB,1,home,right,
922977,922977,2018122313:672:16,2018-12-23T21:50:39.700Z,73.1,17.42,0.0,0.0,0.0,87.69,76.88,None,2506122.0,Benjamin Watson,82.0,TE,1,home,right,HITCH
922978,922978,2018122313:672:16,2018-12-23T21:50:39.700Z,78.81,7.97,0.38,1.1,0.04,292.32,148.05,None,2532946.0,Coty Sensabaugh,24.0,CB,1,away,right,
922979,922979,2018122313:672:16,2018-12-23T21:50:39.700Z,72.3,46.46,0.09,0.06,0.01,86.07,2.82,None,2539303.0,Zach Line,42.0,FB,1,home,right,GO
922980,922980,2018122313:672:16,2018-12-23T21:50:39.700Z,78.13,21.87,0.42,0.19,0.06,273.8,274.33,None,2539978.0,Jon Bostic,51.0,ILB,1,away,right,
922981,922981,2018122313:672:16,2018-12-23T21:50:39.700Z,78.94,26.92,0.4,1.02,0.03,286.26,205.59,None,2540221.0,Vince Williams,98.0,ILB,1,away,right,
922982,922982,2018122313:672:16,2018-12-23T21:50:39.700Z,72.14,7.08,0.02,0.02,0.01,87.45,178.55,None,2541834.0,Josh Hill,89.0,TE,1,home,right,GO
922983,922983,2018122313:672:16,2018-12-23T21:50:39.700Z,74.6,30.11,0.22,0.36,0.02,256.38,14.85,None,2552289.0,Bud Dupree,48.0,OLB,1,away,right,
922984,922984,2018122313:672:16,2018-12-23T21:50:39.700Z,83.29,29.16,1.82,0.98,0.18,275.14,295.81,None,2555386.0,Sean Davis,21.0,SS,1,away,right,
922985,922985,2018122313:672:16,2018-12-23T21:50:39.700Z,71.98,34.61,0.03,0.03,0.01,89.65,1.57,None,2556370.0,Michael Thomas,13.0,WR,1,home,right,HITCH
922986,922986,2018122313:672:16,2018-12-23T21:50:39.700Z,74.83,16.27,0.35,0.3,0.03,278.28,304.68,None,2558064.0,T.J. Watt,90.0,OLB,1,away,right,
922987,922987,2018122313:672:16,2018-12-23T21:50:39.700Z,81.2,17.83,0.38,1.1,0.03,262.09,359.14,None,2560712.0,Terrell Edmunds,34.0,DB,1,away,right,
922988,922988,2018122313:672:16,2018-12-23T21:50:39.700Z,73.78,23.54,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
923514,923514,2018122313:733:16,2018-12-23T21:52:58.000Z,78.17,28.06,0.02,0.68,0.0,263.79,317.26,None,496727.0,Morgan Burnett,42.0,SS,1,away,right,
923522,923522,2018122313:733:16,2018-12-23T21:52:58.000Z,76.95,7.04,0.68,0.36,0.07,297.31,89.59,None,496733.0,Joe Haden,23.0,CB,1,away,right,
923530,923530,2018122313:733:16,2018-12-23T21:52:58.000Z,70.82,23.28,0.1,0.06,0.0,85.31,299.05,None,2504775.0,Drew Brees,9.0,QB,1,home,right,
923538,923538,2018122313:733:16,2018-12-23T21:52:58.000Z,74.34,29.93,0.06,0.04,0.0,93.04,348.55,None,2506122.0,Benjamin Watson,82.0,TE,1,home,right,
923546,923546,2018122313:733:16,2018-12-23T21:52:58.000Z,81.22,45.57,0.25,0.32,0.02,158.59,135.64,None,2532946.0,Coty Sensabaugh,24.0,CB,1,away,right,
923554,923554,2018122313:733:16,2018-12-23T21:52:58.000Z,77.64,23.38,0.47,1.78,0.04,261.81,290.97,None,2540221.0,Vince Williams,98.0,ILB,1,away,right,
923562,923562,2018122313:733:16,2018-12-23T21:52:58.000Z,76.33,30.24,1.48,0.95,0.14,234.32,189.24,None,2552289.0,Bud Dupree,48.0,OLB,1,away,right,
923570,923570,2018122313:733:16,2018-12-23T21:52:58.000Z,89.51,22.82,0.71,0.44,0.07,251.7,77.01,None,2555386.0,Sean Davis,21.0,SS,1,away,right,
923578,923578,2018122313:733:16,2018-12-23T21:52:58.000Z,74.37,15.0,0.0,0.0,0.0,95.15,330.12,None,2556370.0,Michael Thomas,13.0,WR,1,home,right,
923586,923586,2018122313:733:16,2018-12-23T21:52:58.000Z,76.05,14.76,0.0,0.0,0.0,268.81,237.33,None,2556559.0,Mike Hilton,28.0,CB,1,away,right,
923594,923594,2018122313:733:16,2018-12-23T21:52:58.000Z,73.02,6.77,0.0,0.0,0.0,79.99,114.29,None,2558019.0,Alvin Kamara,41.0,RB,1,home,right,
923602,923602,2018122313:733:16,2018-12-23T21:52:58.000Z,75.97,17.68,0.0,0.0,0.0,285.88,347.38,None,2558064.0,T.J. Watt,90.0,OLB,1,away,right,
923610,923610,2018122313:733:16,2018-12-23T21:52:58.000Z,78.61,36.31,0.11,0.07,0.02,278.76,326.9,None,2560712.0,Terrell Edmunds,34.0,DB,1,away,right,
923618,923618,2018122313:733:16,2018-12-23T21:52:58.000Z,74.03,37.06,0.02,0.02,0.01,118.11,176.17,None,2560878.0,Tre'Quan Smith,10.0,WR,1,home,right,
923626,923626,2018122313:733:16,2018-12-23T21:52:58.000Z,72.83,47.96,0.0,0.0,0.0,66.48,258.31,None,2561224.0,Keith Kirkwood,18.0,WR,1,home,right,
923634,923634,2018122313:733:16,2018-12-23T21:52:58.000Z,75.77,23.59,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
925114,925114,2018122313:891:16,2018-12-23T22:00:29.000Z,89.89,23.76,0.59,0.85,0.06,257.85,308.22,None,2506109.0,Ben Roethlisberger,7.0,QB,1,away,left,
925116,925116,2018122313:891:16,2018-12-23T22:00:29.000Z,84.96,42.42,0.0,0.0,0.0,259.64,227.16,None,2508061.0,Antonio Brown,84.0,WR,1,away,left,
925118,925118,2018122313:891:16,2018-12-23T22:00:29.000Z,80.24,21.52,0.11,0.09,0.0,72.82,154.25,None,2533008.0,Demario Davis,56.0,ILB,1,home,left,
925120,925120,2018122313:891:16,2018-12-23T22:00:29.000Z,79.78,25.86,0.21,0.19,0.02,88.21,95.37,None,2539982.0,A.J. Klein,53.0,OLB,1,home,left,
925122,925122,2018122313:891:16,2018-12-23T22:00:29.000Z,79.04,33.58,0.02,0.02,0.02,83.08,181.19,None,2552484.0,P.J. Williams,26.0,CB,1,home,left,
925124,925124,2018122313:891:16,2018-12-23T22:00:29.000Z,85.98,19.3,0.0,0.0,0.0,280.06,78.18,None,2552633.0,Jesse James,81.0,TE,1,away,left,
925126,925126,2018122313:891:16,2018-12-23T22:00:29.000Z,82.8,9.17,0.0,0.0,0.0,83.62,20.81,None,2555277.0,Eli Apple,25.0,CB,1,home,left,
925128,925128,2018122313:891:16,2018-12-23T22:00:29.000Z,82.6,15.91,0.05,0.44,0.01,47.13,318.74,None,2555530.0,Vonn Bell,24.0,FS,1,home,left,
925130,925130,2018122313:891:16,2018-12-23T22:00:29.000Z,86.2,33.79,0.02,0.02,0.0,245.23,60.98,None,2557960.0,Ryan Switzer,10.0,WR,1,away,left,
925132,925132,2018122313:891:16,2018-12-23T22:00:29.000Z,83.05,42.43,0.0,0.0,0.0,104.32,322.89,None,2558061.0,Marshon Lattimore,23.0,CB,1,home,left,
925134,925134,2018122313:891:16,2018-12-23T22:00:29.000Z,84.97,8.81,0.0,0.0,0.0,283.0,143.66,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,away,left,
925136,925136,2018122313:891:16,2018-12-23T22:00:29.000Z,66.34,26.02,0.03,0.03,0.01,86.21,84.41,None,2558847.0,Marcus Williams,43.0,FS,1,home,left,
925138,925138,2018122313:891:16,2018-12-23T22:00:29.000Z,89.37,26.44,0.0,0.0,0.01,252.98,95.73,None,2560862.0,Jaylen Samuels,38.0,RB,1,away,left,
925140,925140,2018122313:891:16,2018-12-23T22:00:29.000Z,84.15,23.75,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
925772,925772,2018122313:924:16,2018-12-23T22:01:20.500Z,79.5,23.86,0.03,0.03,0.0,266.06,19.73,None,2506109.0,Ben Roethlisberger,7.0,QB,1,away,left,
925773,925773,2018122313:924:16,2018-12-23T22:01:20.500Z,78.95,11.87,0.0,0.0,0.0,278.12,197.0,None,2508061.0,Antonio Brown,84.0,WR,1,away,left,POST
925774,925774,2018122313:924:16,2018-12-23T22:01:20.500Z,72.81,23.35,0.08,0.44,0.01,84.21,249.58,None,2533008.0,Demario Davis,56.0,ILB,1,home,left,
925775,925775,2018122313:924:16,2018-12-23T22:01:20.500Z,73.14,27.04,0.05,0.05,0.01,92.38,133.11,None,2539982.0,A.J. Klein,53.0,OLB,1,home,left,
925776,925776,2018122313:924:16,2018-12-23T22:01:20.500Z,79.83,28.04,0.0,0.0,0.0,272.18,239.22,None,2550521.0,Xavier Grimble,85.0,TE,1,away,left,
925777,925777,2018122313:924:16,2018-12-23T22:01:20.500Z,74.07,31.64,0.5,0.59,0.05,92.49,189.51,None,2552484.0,P.J. Williams,26.0,CB,1,home,left,
925778,925778,2018122313:924:16,2018-12-23T22:01:20.500Z,78.71,33.63,0.01,0.01,0.0,257.1,277.35,None,2553737.0,Eli Rogers,17.0,WR,1,away,left,POST
925779,925779,2018122313:924:16,2018-12-23T22:01:20.500Z,74.59,38.64,0.4,0.2,0.05,129.92,141.44,None,2555277.0,Eli Apple,25.0,CB,1,home,left,
925780,925780,2018122313:924:16,2018-12-23T22:01:20.500Z,74.57,18.69,0.9,0.59,0.09,70.04,221.14,None,2555530.0,Vonn Bell,24.0,FS,1,home,left,
925781,925781,2018122313:924:16,2018-12-23T22:01:20.500Z,70.6,11.97,0.08,0.06,0.01,68.87,97.55,None,2558061.0,Marshon Lattimore,23.0,CB,1,home,left,
925782,925782,2018122313:924:16,2018-12-23T22:01:20.500Z,79.94,35.99,0.0,0.0,0.0,242.44,70.63,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,away,left,IN
925783,925783,2018122313:924:16,2018-12-23T22:01:20.500Z,59.93,27.9,1.11,0.36,0.11,75.78,341.38,None,2558847.0,Marcus Williams,43.0,FS,1,home,left,
925784,925784,2018122313:924:16,2018-12-23T22:01:20.500Z,85.8,23.75,0.0,0.0,0.0,261.73,272.71,None,2560862.0,Jaylen Samuels,38.0,RB,1,away,left,OUT
925785,925785,2018122313:924:16,2018-12-23T22:01:20.500Z,78.15,23.75,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
926794,926794,2018122313:946:16,2018-12-23T22:02:05.700Z,72.15,18.19,0.52,1.36,0.05,45.05,2.34,None,494261.0,Kurt Coleman,29.0,SS,1,home,left,
926795,926795,2018122313:946:16,2018-12-23T22:02:05.700Z,83.51,23.84,0.2,0.13,0.04,264.19,260.58,None,2506109.0,Ben Roethlisberger,7.0,QB,1,away,left,
926796,926796,2018122313:946:16,2018-12-23T22:02:05.700Z,78.93,9.26,0.0,0.0,0.0,273.18,289.11,None,2508061.0,Antonio Brown,84.0,WR,1,away,left,GO
926797,926797,2018122313:946:16,2018-12-23T22:02:05.700Z,74.55,26.31,0.07,0.16,0.01,77.4,246.63,None,2533008.0,Demario Davis,56.0,ILB,1,home,left,
926798,926798,2018122313:946:16,2018-12-23T22:02:05.700Z,73.52,21.9,0.52,1.05,0.05,79.56,343.01,None,2539982.0,A.J. Klein,53.0,OLB,1,home,left,
926799,926799,2018122313:946:16,2018-12-23T22:02:05.700Z,83.71,27.03,0.03,0.05,0.01,279.23,66.79,None,2540215.0,Vance McDonald,89.0,TE,1,away,left,FLAT
926800,926800,2018122313:946:16,2018-12-23T22:02:05.700Z,79.91,30.99,0.0,0.0,0.0,271.28,312.04,None,2552633.0,Jesse James,81.0,TE,1,away,left,GO
926801,926801,2018122313:946:16,2018-12-23T22:02:05.700Z,72.24,44.19,0.9,1.17,0.08,131.8,260.61,None,2555277.0,Eli Apple,25.0,CB,1,home,left,
926802,926802,2018122313:946:16,2018-12-23T22:02:05.700Z,77.28,9.11,0.02,0.02,0.0,34.63,135.6,None,2558061.0,Marshon Lattimore,23.0,CB,1,home,left,
926803,926803,2018122313:946:16,2018-12-23T22:02:05.700Z,80.21,35.3,0.0,0.0,0.0,247.65,44.96,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,away,left,SCREEN
926804,926804,2018122313:946:16,2018-12-23T22:02:05.700Z,74.5,29.78,0.61,0.75,0.06,129.13,43.55,None,2558163.0,Alex Anzalone,47.0,OLB,1,home,left,
