,Unnamed: 0,id,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,playDirection,route
1074834,1074834,2018120913:2966:14,2018-12-09T23:35:37.200Z,81.05,40.45,0.02,0.02,0.02,89.94,87.19,None,2555394.0,Daryl Worley,20.0,CB,1,home,left,
1074835,1074835,2018120913:2966:14,2018-12-09T23:35:37.200Z,72.84,24.48,0.28,0.98,0.02,81.68,212.72,None,2555568.0,Erik Harris,25.0,SS,1,home,left,
1074836,1074836,2018120913:2966:14,2018-12-09T23:35:37.200Z,77.28,20.22,0.28,0.45,0.03,57.65,205.06,None,2558062.0,Gareon Conley,21.0,CB,1,home,left,
1074837,1074837,2018120913:2966:14,2018-12-09T23:35:37.200Z,83.21,23.32,0.0,0.0,0.01,274.35,62.69,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,away,left,IN
1074838,1074838,2018120913:2966:14,2018-12-09T23:35:37.200Z,83.39,30.02,0.08,0.07,0.01,263.72,267.0,None,2558167.0,Joshua Dobbs,5.0,QB,1,away,left,
1074839,1074839,2018120913:2966:14,2018-12-09T23:35:37.200Z,78.36,31.16,2.21,1.29,0.22,99.59,356.97,None,2559054.0,Nicholas Morrow,50.0,ILB,1,home,left,
1074840,1074840,2018120913:2966:14,2018-12-09T23:35:37.200Z,89.68,30.02,0.0,0.0,0.0,262.85,353.59,None,2560862.0,Jaylen Samuels,38.0,RB,1,away,left,OUT
1074841,1074841,2018120913:2966:14,2018-12-09T23:35:37.200Z,84.72,23.42,2.27,1.44,0.23,259.53,191.1,None,2560920.0,James Washington,13.0,WR,1,away,left,GO
1074842,1074842,2018120913:2966:14,2018-12-09T23:35:37.200Z,82.16,29.84,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
1075599,1075599,2018120913:3040:14,2018-12-09T23:39:24.400Z,67.88,26.98,0.57,0.14,0.06,85.03,235.2,None,2495153.0,Marcus Gilchrist,31.0,FS,1,home,left,
1075600,1075600,2018120913:3040:14,2018-12-09T23:39:24.400Z,82.56,10.15,0.01,0.01,0.0,267.47,212.31,None,2508061.0,Antonio Brown,84.0,WR,1,away,left,POST
1075601,1075601,2018120913:3040:14,2018-12-09T23:39:24.400Z,77.24,32.37,0.69,0.65,0.07,93.57,168.77,None,2532986.0,Tahir Whitehead,59.0,OLB,1,home,left,
1075602,1075602,2018120913:3040:14,2018-12-09T23:39:24.400Z,87.19,27.86,0.0,0.01,0.0,268.93,317.65,None,2550235.0,Roosevelt Nix,45.0,FB,1,away,left,FLAT
1075603,1075603,2018120913:3040:14,2018-12-09T23:39:24.400Z,83.27,34.48,0.0,0.0,0.0,258.79,247.06,None,2552633.0,Jesse James,81.0,TE,1,away,left,HITCH
1075604,1075604,2018120913:3040:14,2018-12-09T23:39:24.400Z,76.46,36.93,0.16,0.31,0.02,116.92,217.68,None,2555342.0,Karl Joseph,42.0,SS,1,home,left,
1075605,1075605,2018120913:3040:14,2018-12-09T23:39:24.400Z,80.97,44.73,0.01,0.02,0.01,87.82,118.59,None,2555394.0,Daryl Worley,20.0,CB,1,home,left,
1075606,1075606,2018120913:3040:14,2018-12-09T23:39:24.400Z,77.99,25.6,0.04,0.03,0.01,75.7,69.68,None,2557972.0,Marquel Lee,55.0,MLB,1,home,left,
1075607,1075607,2018120913:3040:14,2018-12-09T23:39:24.400Z,80.73,10.28,0.03,0.03,0.02,83.02,246.99,None,2558062.0,Gareon Conley,21.0,CB,1,home,left,
1075608,1075608,2018120913:3040:14,2018-12-09T23:39:24.400Z,83.81,44.55,0.0,0.0,0.0,248.04,162.46,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,away,left,HITCH
1075609,1075609,2018120913:3040:14,2018-12-09T23:39:24.400Z,83.46,30.15,0.01,0.01,0.0,263.16,291.29,None,2558167.0,Joshua Dobbs,5.0,QB,1,away,left,
1075610,1075610,2018120913:3040:14,2018-12-09T23:39:24.400Z,89.72,29.99,0.01,0.01,0.01,262.66,1.28,None,2560862.0,Jaylen Samuels,38.0,RB,1,away,left,ANGLE
1075611,1075611,2018120913:3040:14,2018-12-09T23:39:24.400Z,76.52,29.28,0.03,0.03,0.0,68.67,352.95,None,2560986.0,Jason Cabinda,53.0,LB,1,home,left,
1075612,1075612,2018120913:3040:14,2018-12-09T23:39:24.400Z,82.03,29.76,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
1076803,1076803,2018120913:3106:14,2018-12-09T23:43:44.200Z,55.23,17.43,0.03,0.22,0.0,258.17,311.02,None,1032.0,Jordy Nelson,82.0,WR,1,home,left,GO
1076804,1076804,2018120913:3106:14,2018-12-09T23:43:44.200Z,55.37,44.14,0.12,0.44,0.01,266.82,94.67,None,71265.0,Jared Cook,87.0,TE,1,home,left,GO
1076805,1076805,2018120913:3106:14,2018-12-09T23:43:44.200Z,51.54,44.43,0.04,0.28,0.0,130.58,15.73,None,496733.0,Joe Haden,23.0,CB,1,away,left,
1076806,1076806,2018120913:3106:14,2018-12-09T23:43:44.200Z,58.81,32.23,0.05,0.13,0.0,266.75,11.66,None,2532899.0,Doug Martin,28.0,RB,1,home,left,FLAT
1076807,1076807,2018120913:3106:14,2018-12-09T23:43:44.200Z,48.58,12.62,0.14,0.09,0.01,60.99,103.08,None,2532946.0,Coty Sensabaugh,24.0,CB,1,away,left,
1076808,1076808,2018120913:3106:14,2018-12-09T23:43:44.200Z,50.45,25.28,0.71,0.64,0.07,66.77,195.47,None,2535613.0,L.J. Fort,54.0,ILB,1,away,left,
1076809,1076809,2018120913:3106:14,2018-12-09T23:43:44.200Z,51.57,30.94,0.34,0.47,0.03,83.53,95.69,None,2540221.0,Vince Williams,98.0,ILB,1,away,left,
1076810,1076810,2018120913:3106:14,2018-12-09T23:43:44.200Z,58.68,29.84,0.03,0.03,0.0,280.57,96.29,None,2543499.0,Derek Carr,4.0,QB,1,home,left,
1076811,1076811,2018120913:3106:14,2018-12-09T23:43:44.200Z,55.68,22.6,0.04,0.13,0.0,271.16,254.04,None,2550597.0,Seth Roberts,10.0,WR,1,home,left,CROSS
1076812,1076812,2018120913:3106:14,2018-12-09T23:43:44.200Z,53.82,24.39,0.05,0.18,0.01,48.02,101.51,None,2552289.0,Bud Dupree,48.0,OLB,1,away,left,
1076813,1076813,2018120913:3106:14,2018-12-09T23:43:44.200Z,45.67,36.21,2.69,2.21,0.25,39.14,297.07,None,2555386.0,Sean Davis,21.0,SS,1,away,left,
1076814,1076814,2018120913:3106:14,2018-12-09T23:43:44.200Z,49.09,17.45,0.35,0.19,0.04,68.39,24.6,None,2556559.0,Mike Hilton,28.0,CB,1,away,left,
1076815,1076815,2018120913:3106:14,2018-12-09T23:43:44.200Z,53.84,35.27,0.26,0.05,0.03,163.47,146.46,None,2558064.0,T.J. Watt,90.0,OLB,1,away,left,
1076816,1076816,2018120913:3106:14,2018-12-09T23:43:44.200Z,37.95,22.65,1.96,0.8,0.2,85.74,187.05,None,2560712.0,Terrell Edmunds,34.0,DB,1,away,left,
1076817,1076817,2018120913:3106:14,2018-12-09T23:43:44.200Z,55.87,11.78,0.08,0.06,0.01,305.68,216.5,None,2560961.0,Marcell Ateman,88.0,WR,1,home,left,SLANT
1076818,1076818,2018120913:3106:14,2018-12-09T23:43:44.200Z,62.6,55.92,0.41,0.06,0.04,,,None,,Football,,,1,football,left,
1077715,1077715,2018120913:3151:14,2018-12-09T23:45:03.200Z,60.12,11.53,0.0,0.0,0.0,261.65,246.54,None,1032.0,Jordy Nelson,82.0,WR,1,home,left,GO
1077716,1077716,2018120913:3151:14,2018-12-09T23:45:03.200Z,61.09,24.98,0.05,0.06,0.01,259.98,320.01,None,71265.0,Jared Cook,87.0,TE,1,home,left,FLAT
1077717,1077717,2018120913:3151:14,2018-12-09T23:45:03.200Z,54.92,25.96,0.16,0.14,0.02,120.88,81.68,None,496727.0,Morgan Burnett,42.0,SS,1,away,left,
1077718,1077718,2018120913:3151:14,2018-12-09T23:45:03.200Z,56.13,42.83,0.25,0.99,0.02,128.83,123.82,None,496733.0,Joe Haden,23.0,CB,1,away,left,
1077719,1077719,2018120913:3151:14,2018-12-09T23:45:03.200Z,54.31,11.97,0.22,0.19,0.07,53.4,75.82,None,2532946.0,Coty Sensabaugh,24.0,CB,1,away,left,
1077720,1077720,2018120913:3151:14,2018-12-09T23:45:03.200Z,55.25,31.9,0.15,0.88,0.02,91.09,1.15,None,2535613.0,L.J. Fort,54.0,ILB,1,away,left,
1077721,1077721,2018120913:3151:14,2018-12-09T23:45:03.200Z,63.69,29.88,0.47,0.18,0.04,277.99,256.67,None,2543499.0,Derek Carr,4.0,QB,1,home,left,
1077722,1077722,2018120913:3151:14,2018-12-09T23:45:03.200Z,61.1,20.35,0.0,0.0,0.0,263.47,263.26,None,2550597.0,Seth Roberts,10.0,WR,1,home,left,IN
1077723,1077723,2018120913:3151:14,2018-12-09T23:45:03.200Z,58.57,22.82,0.26,0.08,0.03,61.41,148.51,None,2552289.0,Bud Dupree,48.0,OLB,1,away,left,
1077724,1077724,2018120913:3151:14,2018-12-09T23:45:03.200Z,50.93,36.54,0.46,0.64,0.05,82.67,159.28,None,2555386.0,Sean Davis,21.0,SS,1,away,left,
1077725,1077725,2018120913:3151:14,2018-12-09T23:45:03.200Z,53.15,20.16,0.19,0.84,0.01,62.49,112.8,None,2556559.0,Mike Hilton,28.0,CB,1,away,left,
1077726,1077726,2018120913:3151:14,2018-12-09T23:45:03.200Z,63.85,32.33,0.03,0.03,0.0,265.4,199.55,None,2556885.0,Jalen Richard,30.0,RB,1,home,left,FLAT
1077727,1077727,2018120913:3151:14,2018-12-09T23:45:03.200Z,58.87,35.56,0.06,0.07,0.02,129.89,106.25,None,2558064.0,T.J. Watt,90.0,OLB,1,away,left,
1077728,1077728,2018120913:3151:14,2018-12-09T23:45:03.200Z,43.48,25.0,0.55,0.24,0.06,76.05,203.27,None,2560712.0,Terrell Edmunds,34.0,DB,1,away,left,
1077729,1077729,2018120913:3151:14,2018-12-09T23:45:03.200Z,60.29,42.59,0.01,0.01,0.01,248.32,295.17,None,2560961.0,Marcell Ateman,88.0,WR,1,home,left,HITCH
1077730,1077730,2018120913:3151:14,2018-12-09T23:45:03.200Z,59.26,30.01,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
1078803,1078803,2018120913:3204:14,2018-12-09T23:47:39.400Z,45.36,16.8,0.46,0.32,0.04,304.48,166.29,None,2495153.0,Marcus Gilchrist,31.0,FS,1,home,right,
1078804,1078804,2018120913:3204:14,2018-12-09T23:47:39.400Z,39.88,17.04,0.0,0.0,0.0,85.02,152.95,None,2508061.0,Antonio Brown,84.0,WR,1,away,right,SCREEN
1078805,1078805,2018120913:3204:14,2018-12-09T23:47:39.400Z,46.92,26.95,0.82,0.78,0.08,268.8,355.0,None,2532986.0,Tahir Whitehead,59.0,OLB,1,home,right,
1078806,1078806,2018120913:3204:14,2018-12-09T23:47:39.400Z,49.43,8.23,0.03,0.03,0.01,280.96,223.69,None,2541200.0,Rashaan Melvin,22.0,CB,1,home,right,
1078807,1078807,2018120913:3204:14,2018-12-09T23:47:39.400Z,40.0,23.46,0.0,0.0,0.0,95.25,140.61,None,2552633.0,Jesse James,81.0,TE,1,away,right,HITCH
1078808,1078808,2018120913:3204:14,2018-12-09T23:47:39.400Z,58.01,34.38,2.3,2.04,0.22,230.37,139.24,None,2555342.0,Karl Joseph,42.0,SS,1,home,right,
1078809,1078809,2018120913:3204:14,2018-12-09T23:47:39.400Z,52.67,19.21,0.22,0.08,0.04,266.97,250.19,None,2555568.0,Erik Harris,25.0,SS,1,home,right,
1078810,1078810,2018120913:3204:14,2018-12-09T23:47:39.400Z,40.76,44.03,0.0,0.0,0.0,94.14,55.96,None,2557960.0,Ryan Switzer,10.0,WR,1,away,right,GO
1078811,1078811,2018120913:3204:14,2018-12-09T23:47:39.400Z,42.71,44.13,0.0,0.0,0.0,256.35,183.14,None,2558062.0,Gareon Conley,21.0,CB,1,home,right,
1078812,1078812,2018120913:3204:14,2018-12-09T23:47:39.400Z,41.2,8.98,0.0,0.0,0.0,80.24,40.29,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,away,right,HITCH
1078813,1078813,2018120913:3204:14,2018-12-09T23:47:39.400Z,36.74,29.9,0.01,0.02,0.01,78.17,293.21,None,2558167.0,Joshua Dobbs,5.0,QB,1,away,right,
1078814,1078814,2018120913:3204:14,2018-12-09T23:47:39.400Z,46.33,32.75,0.0,0.0,0.0,262.09,263.77,None,2559054.0,Nicholas Morrow,50.0,ILB,1,home,right,
1078815,1078815,2018120913:3204:14,2018-12-09T23:47:39.400Z,36.9,27.46,0.25,1.61,0.03,86.85,121.74,None,2560862.0,Jaylen Samuels,38.0,RB,1,away,right,FLAT
1078816,1078816,2018120913:3204:14,2018-12-09T23:47:39.400Z,38.53,30.03,0.0,0.0,0.01,,,None,,Football,,,1,football,right,
1079727,1079727,2018120913:3251:14,2018-12-09T23:49:03.099Z,48.42,31.71,0.03,0.03,0.01,249.84,1.92,None,2495153.0,Marcus Gilchrist,31.0,FS,1,home,right,
1079728,1079728,2018120913:3251:14,2018-12-09T23:49:03.099Z,46.76,14.67,0.0,0.0,0.0,87.35,112.66,None,2508061.0,Antonio Brown,84.0,WR,1,away,right,CORNER
1079729,1079729,2018120913:3251:14,2018-12-09T23:49:03.099Z,48.46,23.81,0.0,0.01,0.01,263.81,262.86,None,2532986.0,Tahir Whitehead,59.0,OLB,1,home,right,
1079730,1079730,2018120913:3251:14,2018-12-09T23:49:03.099Z,46.45,31.46,0.0,0.0,0.0,94.42,76.59,None,2540215.0,Vance McDonald,89.0,TE,1,away,right,IN
1079731,1079731,2018120913:3251:14,2018-12-09T23:49:03.099Z,51.19,12.54,0.01,0.01,0.01,272.66,26.0,None,2541200.0,Rashaan Melvin,22.0,CB,1,home,right,
1079732,1079732,2018120913:3251:14,2018-12-09T23:49:03.099Z,61.78,22.54,1.42,0.7,0.14,269.92,264.26,None,2555342.0,Karl Joseph,42.0,SS,1,home,right,
1079733,1079733,2018120913:3251:14,2018-12-09T23:49:03.099Z,52.13,35.11,0.4,0.71,0.05,244.84,19.39,None,2558062.0,Gareon Conley,21.0,CB,1,home,right,
1079734,1079734,2018120913:3251:14,2018-12-09T23:49:03.099Z,45.46,33.89,0.0,0.0,0.0,103.71,206.28,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,away,right,OUT
1079735,1079735,2018120913:3251:14,2018-12-09T23:49:03.099Z,42.34,23.81,0.16,0.57,0.02,89.35,131.56,None,2558167.0,Joshua Dobbs,5.0,QB,1,away,right,
1079736,1079736,2018120913:3251:14,2018-12-09T23:49:03.099Z,50.73,29.34,0.34,0.81,0.04,282.15,140.11,None,2559054.0,Nicholas Morrow,50.0,ILB,1,home,right,
1079737,1079737,2018120913:3251:14,2018-12-09T23:49:03.099Z,48.56,14.39,0.0,0.0,0.0,278.69,186.31,None,2560819.0,Nick Nelson,23.0,CB,1,home,right,
1079738,1079738,2018120913:3251:14,2018-12-09T23:49:03.099Z,44.73,30.42,0.0,0.0,0.0,88.39,201.06,None,2560862.0,Jaylen Samuels,38.0,RB,1,away,right,OUT
1079739,1079739,2018120913:3251:14,2018-12-09T23:49:03.099Z,45.77,13.12,0.0,0.0,0.0,92.76,190.74,None,2560920.0,James Washington,13.0,WR,1,away,right,OUT
1079740,1079740,2018120913:3251:14,2018-12-09T23:49:03.099Z,47.43,24.01,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
1080427,1080427,2018120913:3305:14,2018-12-09T23:52:32.000Z,84.79,9.64,0.0,0.0,0.0,281.48,302.47,None,1032.0,Jordy Nelson,82.0,WR,1,home,left,HITCH
1080428,1080428,2018120913:3305:14,2018-12-09T23:52:32.000Z,84.33,22.47,0.0,0.0,0.0,267.0,63.27,None,71265.0,Jared Cook,87.0,TE,1,home,left,HITCH
1080429,1080429,2018120913:3305:14,2018-12-09T23:52:32.000Z,82.13,42.76,0.01,0.02,0.01,96.79,249.03,None,496733.0,Joe Haden,23.0,CB,1,away,left,
1080430,1080430,2018120913:3305:14,2018-12-09T23:52:32.000Z,78.35,10.67,0.36,0.61,0.04,31.19,248.13,None,2532946.0,Coty Sensabaugh,24.0,CB,1,away,left,
1080431,1080431,2018120913:3305:14,2018-12-09T23:52:32.000Z,78.92,27.08,0.03,0.02,0.01,98.09,219.54,None,2535613.0,L.J. Fort,54.0,ILB,1,away,left,
1080432,1080432,2018120913:3305:14,2018-12-09T23:52:32.000Z,80.96,31.37,0.04,0.01,0.01,95.94,140.9,None,2540221.0,Vince Williams,98.0,ILB,1,away,left,
1080433,1080433,2018120913:3305:14,2018-12-09T23:52:32.000Z,87.35,29.88,0.0,0.0,0.0,280.51,294.53,None,2543499.0,Derek Carr,4.0,QB,1,home,left,
1080434,1080434,2018120913:3305:14,2018-12-09T23:52:32.000Z,84.74,17.46,0.0,0.0,0.0,255.19,225.19,None,2550597.0,Seth Roberts,10.0,WR,1,home,left,HITCH
1080435,1080435,2018120913:3305:14,2018-12-09T23:52:32.000Z,82.37,24.65,0.02,0.01,0.02,64.02,135.71,None,2552289.0,Bud Dupree,48.0,OLB,1,away,left,
1080436,1080436,2018120913:3305:14,2018-12-09T23:52:32.000Z,68.24,28.28,0.11,0.11,0.01,74.99,326.47,None,2555386.0,Sean Davis,21.0,SS,1,away,left,
1080437,1080437,2018120913:3305:14,2018-12-09T23:52:32.000Z,76.62,17.47,0.01,0.02,0.0,61.39,184.39,None,2556559.0,Mike Hilton,28.0,CB,1,away,left,
1080438,1080438,2018120913:3305:14,2018-12-09T23:52:32.000Z,87.67,32.29,0.02,0.4,0.0,262.62,267.67,None,2556885.0,Jalen Richard,30.0,RB,1,home,left,
1080439,1080439,2018120913:3305:14,2018-12-09T23:52:32.000Z,82.63,35.49,0.03,0.03,0.01,144.72,34.38,None,2558064.0,T.J. Watt,90.0,OLB,1,away,left,
1080440,1080440,2018120913:3305:14,2018-12-09T23:52:32.000Z,81.89,21.98,0.01,0.01,0.0,93.31,167.62,None,2560712.0,Terrell Edmunds,34.0,DB,1,away,left,
1080441,1080441,2018120913:3305:14,2018-12-09T23:52:32.000Z,83.99,42.87,0.04,0.21,0.0,253.05,300.16,None,2560961.0,Marcell Ateman,88.0,WR,1,home,left,GO
1080442,1080442,2018120913:3305:14,2018-12-09T23:52:32.000Z,83.16,29.91,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
1081307,1081307,2018120913:3330:14,2018-12-09T23:52:55.099Z,80.35,30.99,0.09,0.03,0.01,248.54,268.9,None,1032.0,Jordy Nelson,82.0,WR,1,home,left,HITCH
1081308,1081308,2018120913:3330:14,2018-12-09T23:52:55.099Z,80.28,8.62,0.01,0.01,0.0,274.61,177.84,None,71265.0,Jared Cook,87.0,TE,1,home,left,IN
1081309,1081309,2018120913:3330:14,2018-12-09T23:52:55.099Z,74.05,44.96,0.47,0.74,0.05,122.73,261.7,None,496733.0,Joe Haden,23.0,CB,1,away,left,
1081310,1081310,2018120913:3330:14,2018-12-09T23:52:55.099Z,74.22,9.56,0.47,0.5,0.05,30.27,225.88,None,2532946.0,Coty Sensabaugh,24.0,CB,1,away,left,
1081311,1081311,2018120913:3330:14,2018-12-09T23:52:55.099Z,74.7,30.9,1.09,0.62,0.11,112.85,327.89,None,2535613.0,L.J. Fort,54.0,ILB,1,away,left,
1081312,1081312,2018120913:3330:14,2018-12-09T23:52:55.099Z,77.48,17.57,1.18,0.61,0.12,99.44,96.17,None,2540221.0,Vince Williams,98.0,ILB,1,away,left,
1081313,1081313,2018120913:3330:14,2018-12-09T23:52:55.099Z,83.38,23.61,0.07,0.06,0.01,285.03,167.1,None,2543499.0,Derek Carr,4.0,QB,1,home,left,
1081314,1081314,2018120913:3330:14,2018-12-09T23:52:55.099Z,81.16,35.54,0.01,0.02,0.0,273.97,276.96,None,2550597.0,Seth Roberts,10.0,WR,1,home,left,HITCH
1081315,1081315,2018120913:3330:14,2018-12-09T23:52:55.099Z,78.25,18.64,0.08,0.06,0.01,53.93,75.42,None,2552289.0,Bud Dupree,48.0,OLB,1,away,left,
1081316,1081316,2018120913:3330:14,2018-12-09T23:52:55.099Z,64.21,30.61,1.88,1.8,0.19,110.91,238.69,None,2555386.0,Sean Davis,21.0,SS,1,away,left,
1081317,1081317,2018120913:3330:14,2018-12-09T23:52:55.099Z,75.3,34.91,0.18,0.39,0.02,111.53,217.26,None,2556559.0,Mike Hilton,28.0,CB,1,away,left,
1081318,1081318,2018120913:3330:14,2018-12-09T23:52:55.099Z,81.13,46.08,0.01,0.01,0.0,266.7,31.35,None,2556885.0,Jalen Richard,30.0,RB,1,home,left,SCREEN
1081319,1081319,2018120913:3330:14,2018-12-09T23:52:55.099Z,78.45,29.18,0.05,0.06,0.0,76.76,160.94,None,2558064.0,T.J. Watt,90.0,OLB,1,away,left,
1081320,1081320,2018120913:3330:14,2018-12-09T23:52:55.099Z,69.87,20.62,1.96,1.25,0.2,82.79,23.36,None,2560712.0,Terrell Edmunds,34.0,DB,1,away,left,
1081321,1081321,2018120913:3330:14,2018-12-09T23:52:55.099Z,80.05,33.66,0.0,0.0,0.01,252.94,251.65,None,2560961.0,Marcell Ateman,88.0,WR,1,home,left,GO
1081322,1081322,2018120913:3330:14,2018-12-09T23:52:55.099Z,79.1,23.87,0.25,0.05,0.02,,,None,,Football,,,1,football,left,
1082331,1082331,2018120913:3400:14,2018-12-09T23:54:57.000Z,55.77,17.39,0.01,0.01,0.01,250.58,126.66,None,1032.0,Jordy Nelson,82.0,WR,1,home,left,OUT
1082332,1082332,2018120913:3400:14,2018-12-09T23:54:57.000Z,55.78,38.37,0.0,0.0,0.0,272.61,114.62,None,71265.0,Jared Cook,87.0,TE,1,home,left,OUT
1082333,1082333,2018120913:3400:14,2018-12-09T23:54:57.000Z,53.95,38.91,0.02,0.02,0.0,108.5,85.33,None,496733.0,Joe Haden,23.0,CB,1,away,left,
1082334,1082334,2018120913:3400:14,2018-12-09T23:54:57.000Z,50.07,11.01,0.58,0.41,0.06,31.1,293.29,None,2532946.0,Coty Sensabaugh,24.0,CB,1,away,left,
1082335,1082335,2018120913:3400:14,2018-12-09T23:54:57.000Z,50.44,24.47,0.08,0.25,0.01,82.59,262.16,None,2535613.0,L.J. Fort,54.0,ILB,1,away,left,
1082336,1082336,2018120913:3400:14,2018-12-09T23:54:57.000Z,50.39,28.79,0.01,0.01,0.02,105.8,117.83,None,2540221.0,Vince Williams,98.0,ILB,1,away,left,
1082337,1082337,2018120913:3400:14,2018-12-09T23:54:57.000Z,58.94,29.84,0.0,0.0,0.0,279.43,296.1,None,2543499.0,Derek Carr,4.0,QB,1,home,left,
1082338,1082338,2018120913:3400:14,2018-12-09T23:54:57.000Z,55.1,22.18,0.0,0.0,0.0,266.56,254.56,None,2550597.0,Seth Roberts,10.0,WR,1,home,left,POST
1082339,1082339,2018120913:3400:14,2018-12-09T23:54:57.000Z,53.78,23.63,0.04,0.04,0.01,58.42,79.88,None,2552289.0,Bud Dupree,48.0,OLB,1,away,left,
1082340,1082340,2018120913:3400:14,2018-12-09T23:54:57.000Z,38.12,25.35,0.65,0.25,0.06,78.98,325.45,None,2555386.0,Sean Davis,21.0,SS,1,away,left,
1082341,1082341,2018120913:3400:14,2018-12-09T23:54:57.000Z,47.25,17.98,0.02,0.02,0.0,98.24,347.7,None,2556559.0,Mike Hilton,28.0,CB,1,away,left,
1082342,1082342,2018120913:3400:14,2018-12-09T23:54:57.000Z,58.95,32.39,0.0,0.0,0.01,269.81,318.24,None,2556885.0,Jalen Richard,30.0,RB,1,home,left,
1082343,1082343,2018120913:3400:14,2018-12-09T23:54:57.000Z,53.95,35.34,0.02,0.02,0.01,127.69,27.55,None,2558064.0,T.J. Watt,90.0,OLB,1,away,left,
1082344,1082344,2018120913:3400:14,2018-12-09T23:54:57.000Z,48.96,34.89,0.76,0.47,0.07,85.08,135.61,None,2560712.0,Terrell Edmunds,34.0,DB,1,away,left,
1082345,1082345,2018120913:3400:14,2018-12-09T23:54:57.000Z,56.17,10.15,0.0,0.0,0.0,280.84,165.27,None,2560961.0,Marcell Ateman,88.0,WR,1,home,left,HITCH
1082346,1082346,2018120913:3400:14,2018-12-09T23:54:57.000Z,54.46,30.04,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
1083451,1083451,2018120913:3425:14,2018-12-09T23:55:41.400Z,47.91,36.53,0.0,0.0,0.0,255.92,195.18,None,1032.0,Jordy Nelson,82.0,WR,1,home,left,GO
1083452,1083452,2018120913:3425:14,2018-12-09T23:55:41.400Z,47.48,10.04,0.0,0.0,0.0,264.07,121.64,None,71265.0,Jared Cook,87.0,TE,1,home,left,GO
1083453,1083453,2018120913:3425:14,2018-12-09T23:55:41.400Z,45.21,9.96,0.13,0.12,0.01,92.78,110.32,None,496727.0,Morgan Burnett,42.0,SS,1,away,left,
1083454,1083454,2018120913:3425:14,2018-12-09T23:55:41.400Z,45.52,42.85,0.0,0.0,0.0,109.38,98.63,None,496733.0,Joe Haden,23.0,CB,1,away,left,
1083455,1083455,2018120913:3425:14,2018-12-09T23:55:41.400Z,44.89,31.35,0.03,0.03,0.01,89.58,29.76,None,2532946.0,Coty Sensabaugh,24.0,CB,1,away,left,
1083456,1083456,2018120913:3425:14,2018-12-09T23:55:41.400Z,42.63,23.35,0.0,0.0,0.0,89.18,241.15,None,2535613.0,L.J. Fort,54.0,ILB,1,away,left,
1083457,1083457,2018120913:3425:14,2018-12-09T23:55:41.400Z,50.22,23.71,0.0,0.0,0.0,273.15,111.1,None,2543499.0,Derek Carr,4.0,QB,1,home,left,
1083458,1083458,2018120913:3425:14,2018-12-09T23:55:41.400Z,46.97,31.59,0.0,0.0,0.0,269.26,25.35,None,2550597.0,Seth Roberts,10.0,WR,1,home,left,SLANT
1083459,1083459,2018120913:3425:14,2018-12-09T23:55:41.400Z,45.38,17.97,0.0,0.0,0.01,67.58,64.18,None,2552289.0,Bud Dupree,48.0,OLB,1,away,left,
1083460,1083460,2018120913:3425:14,2018-12-09T23:55:41.400Z,29.51,32.44,0.48,0.55,0.04,99.24,188.54,None,2555386.0,Sean Davis,21.0,SS,1,away,left,
1083461,1083461,2018120913:3425:14,2018-12-09T23:55:41.400Z,43.11,36.53,0.0,0.0,0.01,94.18,20.81,None,2556559.0,Mike Hilton,28.0,CB,1,away,left,
1083462,1083462,2018120913:3425:14,2018-12-09T23:55:41.400Z,50.57,21.55,0.0,0.0,0.0,273.28,325.11,None,2556885.0,Jalen Richard,30.0,RB,1,home,left,FLAT
1083463,1083463,2018120913:3425:14,2018-12-09T23:55:41.400Z,45.55,29.53,0.32,0.06,0.03,117.89,137.86,None,2558064.0,T.J. Watt,90.0,OLB,1,away,left,
1083464,1083464,2018120913:3425:14,2018-12-09T23:55:41.400Z,32.8,15.16,0.58,0.72,0.06,88.28,53.29,None,2560712.0,Terrell Edmunds,34.0,DB,1,away,left,
1083465,1083465,2018120913:3425:14,2018-12-09T23:55:41.400Z,48.07,42.47,0.0,0.0,0.0,251.77,269.24,None,2560961.0,Marcell Ateman,88.0,WR,1,home,left,SLANT
1083466,1083466,2018120913:3425:14,2018-12-09T23:55:41.400Z,46.21,23.87,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
1084635,1084635,2018120913:3479:14,2018-12-09T23:56:55.900Z,38.83,17.51,0.01,0.01,0.0,257.44,18.88,None,1032.0,Jordy Nelson,82.0,WR,1,home,left,IN
1084636,1084636,2018120913:3479:14,2018-12-09T23:56:55.900Z,38.8,29.72,0.0,0.0,0.0,269.58,166.7,None,71265.0,Jared Cook,87.0,TE,1,home,left,HITCH
