,Unnamed: 0,id,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,playDirection,route
873339,873339,2018102811:1277:8,2018-10-29T01:14:40.599Z,71.48,29.66,0.12,0.18,0.03,74.37,7.67,None,2504775.0,Drew Brees,9.0,QB,1,away,right,
873340,873340,2018102811:1277:8,2018-10-29T01:14:40.599Z,88.32,24.4,1.43,1.1,0.14,319.69,41.0,None,2532948.0,Harrison Smith,22.0,FS,1,home,right,
873341,873341,2018102811:1277:8,2018-10-29T01:14:40.599Z,75.2,36.05,0.0,0.0,0.0,83.7,28.53,None,2541834.0,Josh Hill,89.0,TE,1,away,right,GO
873342,873342,2018102811:1277:8,2018-10-29T01:14:40.599Z,79.57,30.41,0.75,1.7,0.06,301.09,326.01,None,2552312.0,Eric Kendricks,54.0,MLB,1,home,right,
873343,873343,2018102811:1277:8,2018-10-29T01:14:40.599Z,77.99,16.83,0.01,0.01,0.01,266.51,308.2,None,2552448.0,Trae Waynes,26.0,CB,1,home,right,
873344,873344,2018102811:1277:8,2018-10-29T01:14:40.599Z,81.09,34.85,3.4,0.94,0.35,252.19,290.09,None,2553655.0,Anthony Harris,41.0,FS,1,home,right,
873345,873345,2018102811:1277:8,2018-10-29T01:14:40.599Z,79.57,34.85,0.59,1.1,0.05,232.82,209.67,None,2555156.0,Jayron Kearse,27.0,SS,1,home,right,
873346,873346,2018102811:1277:8,2018-10-29T01:14:40.599Z,76.94,21.17,0.2,0.11,0.02,104.27,18.14,None,2555177.0,Mackensie Alexander,20.0,CB,1,home,right,
873347,873347,2018102811:1277:8,2018-10-29T01:14:40.599Z,74.73,41.89,0.0,0.0,0.0,87.13,5.14,None,2556370.0,Michael Thomas,13.0,WR,1,away,right,GO
873348,873348,2018102811:1277:8,2018-10-29T01:14:40.599Z,71.39,32.93,0.26,0.05,0.03,89.26,336.09,None,2558019.0,Alvin Kamara,41.0,RB,1,away,right,FLAT
873349,873349,2018102811:1277:8,2018-10-29T01:14:40.599Z,75.25,21.32,0.21,0.49,0.02,117.15,231.32,None,2558928.0,Austin Carr,80.0,WR,1,away,right,CROSS
873350,873350,2018102811:1277:8,2018-10-29T01:14:40.599Z,77.37,41.73,0.0,0.0,0.01,260.39,183.98,None,2560741.0,Holton Hill,24.0,DB,1,home,right,
873351,873351,2018102811:1277:8,2018-10-29T01:14:40.599Z,74.19,17.55,0.0,0.0,0.0,95.06,87.63,None,2560878.0,Tre'Quan Smith,10.0,WR,1,away,right,HITCH
873352,873352,2018102811:1277:8,2018-10-29T01:14:40.599Z,76.09,29.77,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
873983,873983,2018102811:1333:8,2018-10-29T01:18:55.500Z,80.16,36.31,0.29,1.05,0.03,84.77,58.21,None,494261.0,Kurt Coleman,29.0,SS,1,away,left,
873984,873984,2018102811:1333:8,2018-10-29T01:18:55.500Z,86.44,35.9,0.01,0.01,0.01,235.67,317.0,None,2495438.0,Kyle Rudolph,82.0,TE,1,home,left,
873985,873985,2018102811:1333:8,2018-10-29T01:18:55.500Z,86.88,29.93,0.0,0.0,0.01,263.65,208.54,None,2532820.0,Kirk Cousins,8.0,QB,1,home,left,
873986,873986,2018102811:1333:8,2018-10-29T01:18:55.500Z,80.54,27.97,0.02,0.07,0.01,100.1,141.83,None,2533008.0,Demario Davis,56.0,ILB,1,away,left,
873987,873987,2018102811:1333:8,2018-10-29T01:18:55.500Z,80.79,32.99,0.07,0.08,0.03,91.79,277.4,None,2539277.0,Manti Te'o,51.0,MLB,1,away,left,
873988,873988,2018102811:1333:8,2018-10-29T01:18:55.500Z,84.37,36.58,0.49,0.38,0.05,96.78,179.39,None,2539982.0,A.J. Klein,53.0,OLB,1,away,left,
873989,873989,2018102811:1333:8,2018-10-29T01:18:55.500Z,92.96,29.97,0.01,0.01,0.0,272.6,32.49,None,2541161.0,Latavius Murray,25.0,RB,1,home,left,FLAT
873990,873990,2018102811:1333:8,2018-10-29T01:18:55.500Z,87.18,19.13,0.01,0.02,0.0,279.42,75.18,None,2541785.0,Adam Thielen,19.0,WR,1,home,left,HITCH
873991,873991,2018102811:1333:8,2018-10-29T01:18:55.500Z,86.11,10.54,0.0,0.0,0.0,264.96,202.43,None,2552608.0,Stefon Diggs,14.0,WR,1,home,left,HITCH
873992,873992,2018102811:1333:8,2018-10-29T01:18:55.500Z,81.53,19.25,0.4,0.23,0.04,83.4,9.68,None,2555277.0,Eli Apple,25.0,CB,1,away,left,
873993,873993,2018102811:1333:8,2018-10-29T01:18:55.500Z,87.0,34.32,0.01,0.01,0.0,281.45,287.28,None,2555306.0,David Morgan,89.0,TE,1,home,left,
873994,873994,2018102811:1333:8,2018-10-29T01:18:55.500Z,84.45,10.6,0.03,0.07,0.01,38.9,312.14,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,left,
873995,873995,2018102811:1333:8,2018-10-29T01:18:55.500Z,69.93,26.82,0.46,0.8,0.05,83.44,242.47,None,2558847.0,Marcus Williams,43.0,FS,1,away,left,
873996,873996,2018102811:1333:8,2018-10-29T01:18:55.500Z,85.13,30.04,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
875033,875033,2018102811:1389:8,2018-10-29T01:20:15.200Z,76.03,17.3,0.7,1.17,0.06,87.36,21.4,None,494261.0,Kurt Coleman,29.0,SS,1,away,left,
875034,875034,2018102811:1389:8,2018-10-29T01:20:15.200Z,82.59,18.35,0.14,1.18,0.01,275.81,24.57,None,2495438.0,Kyle Rudolph,82.0,TE,1,home,left,
875035,875035,2018102811:1389:8,2018-10-29T01:20:15.200Z,81.97,23.85,0.0,0.0,0.0,252.19,96.68,None,2532820.0,Kirk Cousins,8.0,QB,1,home,left,
875036,875036,2018102811:1389:8,2018-10-29T01:20:15.200Z,75.56,22.88,0.0,0.01,0.01,88.92,171.15,None,2533008.0,Demario Davis,56.0,ILB,1,away,left,
875037,875037,2018102811:1389:8,2018-10-29T01:20:15.200Z,75.35,26.49,0.34,0.62,0.03,78.29,47.48,None,2539277.0,Manti Te'o,51.0,MLB,1,away,left,
875038,875038,2018102811:1389:8,2018-10-29T01:20:15.200Z,79.32,30.27,0.23,0.03,0.02,102.51,174.21,None,2539982.0,A.J. Klein,53.0,OLB,1,away,left,
875039,875039,2018102811:1389:8,2018-10-29T01:20:15.200Z,82.28,33.47,0.0,0.0,0.0,260.54,43.8,None,2541785.0,Adam Thielen,19.0,WR,1,home,left,
875040,875040,2018102811:1389:8,2018-10-29T01:20:15.200Z,81.16,10.48,0.0,0.0,0.0,268.08,16.86,None,2552608.0,Stefon Diggs,14.0,WR,1,home,left,
875041,875041,2018102811:1389:8,2018-10-29T01:20:15.200Z,72.83,36.23,0.37,0.21,0.04,106.95,310.11,None,2555277.0,Eli Apple,25.0,CB,1,away,left,
875042,875042,2018102811:1389:8,2018-10-29T01:20:15.200Z,81.46,28.89,0.0,0.0,0.0,302.81,247.5,None,2555306.0,David Morgan,89.0,TE,1,home,left,
875043,875043,2018102811:1389:8,2018-10-29T01:20:15.200Z,72.64,10.19,0.15,0.12,0.02,67.08,252.27,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,left,
875044,875044,2018102811:1389:8,2018-10-29T01:20:15.200Z,62.44,24.16,0.23,0.19,0.04,85.24,227.99,None,2558847.0,Marcus Williams,43.0,FS,1,away,left,
875045,875045,2018102811:1389:8,2018-10-29T01:20:15.200Z,87.54,23.89,0.0,0.0,0.0,280.26,194.13,None,2561099.0,Mike Boone,44.0,RB,1,home,left,
875046,875046,2018102811:1389:8,2018-10-29T01:20:15.200Z,80.19,23.94,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
875593,875593,2018102811:1429:8,2018-10-29T01:21:36.099Z,85.61,34.52,0.0,0.0,0.0,271.7,202.58,None,2495331.0,Aldrick Robinson,17.0,WR,1,home,left,GO
875594,875594,2018102811:1429:8,2018-10-29T01:21:36.099Z,88.63,23.58,0.18,0.83,0.02,272.81,301.13,None,2532820.0,Kirk Cousins,8.0,QB,1,home,left,
875595,875595,2018102811:1429:8,2018-10-29T01:21:36.099Z,70.37,29.61,0.41,1.09,0.04,100.12,343.19,None,2539982.0,A.J. Klein,53.0,OLB,1,away,left,
875596,875596,2018102811:1429:8,2018-10-29T01:21:36.099Z,85.97,16.0,0.02,0.02,0.0,273.58,190.45,None,2541785.0,Adam Thielen,19.0,WR,1,home,left,POST
875597,875597,2018102811:1429:8,2018-10-29T01:21:36.099Z,72.33,35.23,0.16,0.06,0.03,95.57,152.01,None,2552484.0,P.J. Williams,26.0,CB,1,away,left,
875598,875598,2018102811:1429:8,2018-10-29T01:21:36.099Z,85.06,9.88,0.0,0.0,0.0,283.92,330.99,None,2552608.0,Stefon Diggs,14.0,WR,1,home,left,SLANT
875599,875599,2018102811:1429:8,2018-10-29T01:21:36.099Z,84.63,42.6,0.0,0.0,0.0,257.93,112.11,None,2555214.0,Laquon Treadwell,11.0,WR,1,home,left,SLANT
875600,875600,2018102811:1429:8,2018-10-29T01:21:36.099Z,69.28,43.19,0.08,0.07,0.01,105.54,4.16,None,2555277.0,Eli Apple,25.0,CB,1,away,left,
875601,875601,2018102811:1429:8,2018-10-29T01:21:36.099Z,68.14,18.67,1.02,0.24,0.1,44.94,16.16,None,2555530.0,Vonn Bell,24.0,FS,1,away,left,
875602,875602,2018102811:1429:8,2018-10-29T01:21:36.099Z,70.01,9.41,0.08,0.08,0.0,91.02,118.87,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,left,
875603,875603,2018102811:1429:8,2018-10-29T01:21:36.099Z,74.5,16.16,0.93,1.58,0.09,106.63,266.09,None,2558163.0,Alex Anzalone,47.0,OLB,1,away,left,
875604,875604,2018102811:1429:8,2018-10-29T01:21:36.099Z,59.93,28.08,0.0,0.0,0.0,86.83,124.82,None,2558847.0,Marcus Williams,43.0,FS,1,away,left,
875605,875605,2018102811:1429:8,2018-10-29T01:21:36.099Z,88.73,26.32,0.0,0.0,0.0,267.17,271.09,None,2560898.0,Roc Thomas,32.0,RB,1,home,left,ANGLE
875606,875606,2018102811:1429:8,2018-10-29T01:21:36.099Z,84.12,23.49,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
876433,876433,2018102811:1520:8,2018-10-29T01:26:46.599Z,57.88,23.82,0.0,0.0,0.0,94.98,66.46,None,2495466.0,Mark Ingram,22.0,RB,1,away,right,ANGLE
876434,876434,2018102811:1520:8,2018-10-29T01:26:46.599Z,63.52,23.68,0.0,0.0,0.0,95.01,157.62,None,2504775.0,Drew Brees,9.0,QB,1,away,right,
876435,876435,2018102811:1520:8,2018-10-29T01:26:46.599Z,80.72,15.44,0.9,0.78,0.09,272.79,227.24,None,2532948.0,Harrison Smith,22.0,FS,1,home,right,
876436,876436,2018102811:1520:8,2018-10-29T01:26:46.599Z,63.75,28.61,0.0,0.0,0.0,112.04,315.34,None,2541834.0,Josh Hill,89.0,TE,1,away,right,
876437,876437,2018102811:1520:8,2018-10-29T01:26:46.599Z,69.01,25.4,0.52,0.26,0.05,269.74,243.25,None,2552312.0,Eric Kendricks,54.0,MLB,1,home,right,
876438,876438,2018102811:1520:8,2018-10-29T01:26:46.599Z,70.87,7.23,0.04,0.03,0.01,311.51,196.64,None,2552448.0,Trae Waynes,26.0,CB,1,home,right,
876439,876439,2018102811:1520:8,2018-10-29T01:26:46.599Z,77.0,32.15,0.67,0.23,0.07,255.09,62.67,None,2553655.0,Anthony Harris,41.0,FS,1,home,right,
876440,876440,2018102811:1520:8,2018-10-29T01:26:46.599Z,69.58,20.94,0.65,0.78,0.06,272.99,352.63,None,2555156.0,Jayron Kearse,27.0,SS,1,home,right,
876441,876441,2018102811:1520:8,2018-10-29T01:26:46.599Z,64.28,7.7,0.0,0.0,0.01,48.14,95.82,None,2556370.0,Michael Thomas,13.0,WR,1,away,right,GO
876442,876442,2018102811:1520:8,2018-10-29T01:26:46.599Z,69.26,29.23,2.93,1.38,0.3,267.41,13.04,None,2558033.0,Ben Gedeon,42.0,OLB,1,home,right,
876443,876443,2018102811:1520:8,2018-10-29T01:26:46.599Z,62.67,30.04,0.02,0.03,0.02,130.6,49.83,None,2559385.0,Dan Arnold,85.0,TE,1,away,right,GO
876444,876444,2018102811:1520:8,2018-10-29T01:26:46.599Z,68.89,37.26,3.26,0.75,0.33,246.4,25.2,None,2560741.0,Holton Hill,24.0,DB,1,home,right,
876445,876445,2018102811:1520:8,2018-10-29T01:26:46.599Z,61.95,38.66,4.68,2.1,0.48,85.11,5.34,None,2560878.0,Tre'Quan Smith,10.0,WR,1,away,right,HITCH
876446,876446,2018102811:1520:8,2018-10-29T01:26:46.599Z,64.9,23.7,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
877161,877161,2018102811:1542:8,2018-10-29T01:27:28.299Z,60.37,23.64,0.0,0.0,0.0,79.24,279.82,None,2504775.0,Drew Brees,9.0,QB,1,away,right,
877162,877162,2018102811:1542:8,2018-10-29T01:27:28.299Z,78.05,17.58,1.69,0.3,0.17,263.92,87.94,None,2532948.0,Harrison Smith,22.0,FS,1,home,right,
877163,877163,2018102811:1542:8,2018-10-29T01:27:28.299Z,66.71,26.74,1.12,1.15,0.12,307.46,268.3,None,2552312.0,Eric Kendricks,54.0,MLB,1,home,right,
877164,877164,2018102811:1542:8,2018-10-29T01:27:28.299Z,69.66,13.53,0.01,0.01,0.0,304.76,184.24,None,2552448.0,Trae Waynes,26.0,CB,1,home,right,
877165,877165,2018102811:1542:8,2018-10-29T01:27:28.299Z,78.38,33.99,0.35,0.47,0.04,263.35,279.84,None,2553655.0,Anthony Harris,41.0,FS,1,home,right,
877166,877166,2018102811:1542:8,2018-10-29T01:27:28.299Z,68.76,36.95,0.32,0.45,0.03,242.34,196.74,None,2555156.0,Jayron Kearse,27.0,SS,1,home,right,
877167,877167,2018102811:1542:8,2018-10-29T01:27:28.299Z,64.45,15.28,0.01,0.01,0.02,53.13,71.37,None,2556370.0,Michael Thomas,13.0,WR,1,away,right,SLANT
877168,877168,2018102811:1542:8,2018-10-29T01:27:28.299Z,62.71,17.54,0.0,0.0,0.01,82.9,314.95,None,2558019.0,Alvin Kamara,41.0,RB,1,away,right,OUT
877169,877169,2018102811:1542:8,2018-10-29T01:27:28.299Z,66.22,22.6,0.31,0.43,0.03,274.24,291.22,None,2558033.0,Ben Gedeon,42.0,OLB,1,home,right,
877170,877170,2018102811:1542:8,2018-10-29T01:27:28.299Z,63.56,45.3,0.01,0.01,0.01,88.23,61.73,None,2558928.0,Austin Carr,80.0,WR,1,away,right,GO
877171,877171,2018102811:1542:8,2018-10-29T01:27:28.299Z,64.08,31.5,0.02,0.02,0.0,134.31,232.35,None,2559385.0,Dan Arnold,85.0,TE,1,away,right,HITCH
877172,877172,2018102811:1542:8,2018-10-29T01:27:28.299Z,70.86,44.41,0.35,0.41,0.04,231.98,217.14,None,2560741.0,Holton Hill,24.0,DB,1,home,right,
877173,877173,2018102811:1542:8,2018-10-29T01:27:28.299Z,63.66,37.71,0.0,0.0,0.0,91.2,342.55,None,2560878.0,Tre'Quan Smith,10.0,WR,1,away,right,HITCH
877174,877174,2018102811:1542:8,2018-10-29T01:27:28.299Z,64.82,23.82,0.0,0.0,0.01,,,None,,Football,,,1,football,right,
877917,877917,2018102811:1627:8,2018-10-29T01:32:19.099Z,75.11,14.3,0.0,0.0,0.0,276.42,99.92,None,2495438.0,Kyle Rudolph,82.0,TE,1,home,left,HITCH
877918,877918,2018102811:1627:8,2018-10-29T01:32:19.099Z,77.9,23.72,0.0,0.0,0.0,288.75,92.81,None,2532820.0,Kirk Cousins,8.0,QB,1,home,left,
877919,877919,2018102811:1627:8,2018-10-29T01:32:19.099Z,72.61,30.93,0.0,0.0,0.0,105.59,16.42,None,2533008.0,Demario Davis,56.0,ILB,1,away,left,
877920,877920,2018102811:1627:8,2018-10-29T01:32:19.099Z,71.94,21.04,0.02,0.02,0.03,58.77,73.78,None,2539982.0,A.J. Klein,53.0,OLB,1,away,left,
877921,877921,2018102811:1627:8,2018-10-29T01:32:19.099Z,78.16,26.84,0.0,0.0,0.0,267.9,353.71,None,2541161.0,Latavius Murray,25.0,RB,1,home,left,
877922,877922,2018102811:1627:8,2018-10-29T01:32:19.099Z,75.74,38.3,1.16,0.98,0.12,219.46,176.25,None,2541785.0,Adam Thielen,19.0,WR,1,home,left,GO
877923,877923,2018102811:1627:8,2018-10-29T01:32:19.099Z,72.09,35.39,0.0,0.0,0.0,65.72,347.69,None,2552484.0,P.J. Williams,26.0,CB,1,away,left,
877924,877924,2018102811:1627:8,2018-10-29T01:32:19.099Z,73.99,35.69,0.0,0.0,0.0,262.72,260.01,None,2552608.0,Stefon Diggs,14.0,WR,1,home,left,GO
877925,877925,2018102811:1627:8,2018-10-29T01:32:19.099Z,74.16,16.58,0.0,0.0,0.0,281.24,77.1,None,2555214.0,Laquon Treadwell,11.0,WR,1,home,left,IN
877926,877926,2018102811:1627:8,2018-10-29T01:32:19.099Z,69.33,40.16,1.32,0.87,0.13,99.19,222.27,None,2555277.0,Eli Apple,25.0,CB,1,away,left,
877927,877927,2018102811:1627:8,2018-10-29T01:32:19.099Z,67.97,31.83,0.47,0.7,0.05,76.92,126.73,None,2555530.0,Vonn Bell,24.0,FS,1,away,left,
877928,877928,2018102811:1627:8,2018-10-29T01:32:19.099Z,68.03,14.65,0.0,0.0,0.0,86.14,165.23,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,left,
877929,877929,2018102811:1627:8,2018-10-29T01:32:19.099Z,71.41,16.07,0.0,0.0,0.0,80.64,147.52,None,2558163.0,Alex Anzalone,47.0,OLB,1,away,left,
877930,877930,2018102811:1627:8,2018-10-29T01:32:19.099Z,56.69,27.59,0.02,0.03,0.01,85.64,182.17,None,2558847.0,Marcus Williams,43.0,FS,1,away,left,
877931,877931,2018102811:1627:8,2018-10-29T01:32:19.099Z,73.09,23.88,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
878937,878937,2018102811:1651:8,2018-10-29T01:32:44.500Z,66.9,22.65,0.0,0.0,0.0,276.97,214.52,None,2495438.0,Kyle Rudolph,82.0,TE,1,home,left,OUT
878938,878938,2018102811:1651:8,2018-10-29T01:32:44.500Z,70.43,29.88,0.04,0.04,0.0,275.51,166.84,None,2532820.0,Kirk Cousins,8.0,QB,1,home,left,
878939,878939,2018102811:1651:8,2018-10-29T01:32:44.500Z,62.69,23.36,0.19,0.42,0.02,74.45,28.33,None,2533008.0,Demario Davis,56.0,ILB,1,away,left,
878940,878940,2018102811:1651:8,2018-10-29T01:32:44.500Z,64.94,32.65,0.5,0.76,0.05,78.41,106.98,None,2539982.0,A.J. Klein,53.0,OLB,1,away,left,
878941,878941,2018102811:1651:8,2018-10-29T01:32:44.500Z,70.89,33.06,0.01,0.01,0.0,258.21,332.75,None,2541161.0,Latavius Murray,25.0,RB,1,home,left,FLAT
878942,878942,2018102811:1651:8,2018-10-29T01:32:44.500Z,67.9,18.88,0.03,0.02,0.01,263.44,161.82,None,2541785.0,Adam Thielen,19.0,WR,1,home,left,OUT
878943,878943,2018102811:1651:8,2018-10-29T01:32:44.500Z,61.02,16.83,0.49,1.09,0.05,33.57,185.51,None,2552484.0,P.J. Williams,26.0,CB,1,away,left,
878944,878944,2018102811:1651:8,2018-10-29T01:32:44.500Z,66.79,43.84,0.0,0.0,0.0,263.46,117.23,None,2552608.0,Stefon Diggs,14.0,WR,1,home,left,GO
878945,878945,2018102811:1651:8,2018-10-29T01:32:44.500Z,67.67,9.1,0.08,0.05,0.01,271.42,310.89,None,2555214.0,Laquon Treadwell,11.0,WR,1,home,left,GO
878946,878946,2018102811:1651:8,2018-10-29T01:32:44.500Z,61.36,42.81,0.47,0.35,0.05,95.89,275.95,None,2555277.0,Eli Apple,25.0,CB,1,away,left,
878947,878947,2018102811:1651:8,2018-10-29T01:32:44.500Z,59.13,23.2,0.32,1.27,0.03,86.54,77.43,None,2555530.0,Vonn Bell,24.0,FS,1,away,left,
878948,878948,2018102811:1651:8,2018-10-29T01:32:44.500Z,60.08,11.79,1.4,1.13,0.14,41.65,228.74,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,left,
878949,878949,2018102811:1651:8,2018-10-29T01:32:44.500Z,48.97,30.57,1.4,0.82,0.14,79.23,329.75,None,2558847.0,Marcus Williams,43.0,FS,1,away,left,
878950,878950,2018102811:1651:8,2018-10-29T01:32:44.500Z,66.2,30.01,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
879511,879511,2018102811:1673:8,2018-10-29T01:33:20.200Z,67.26,34.88,0.0,0.0,0.0,263.13,230.17,None,2495438.0,Kyle Rudolph,82.0,TE,1,home,left,IN
879512,879512,2018102811:1673:8,2018-10-29T01:33:20.200Z,70.67,29.92,0.13,0.1,0.0,268.9,250.62,None,2532820.0,Kirk Cousins,8.0,QB,1,home,left,
879513,879513,2018102811:1673:8,2018-10-29T01:33:20.200Z,65.58,37.43,0.01,0.01,0.0,94.85,98.52,None,2533008.0,Demario Davis,56.0,ILB,1,away,left,
879514,879514,2018102811:1673:8,2018-10-29T01:33:20.200Z,65.49,27.09,0.02,0.02,0.01,94.38,91.54,None,2539982.0,A.J. Klein,53.0,OLB,1,away,left,
879515,879515,2018102811:1673:8,2018-10-29T01:33:20.200Z,71.23,32.84,0.0,0.0,0.0,269.41,270.97,None,2541161.0,Latavius Murray,25.0,RB,1,home,left,
879516,879516,2018102811:1673:8,2018-10-29T01:33:20.200Z,68.26,18.57,0.0,0.0,0.0,268.7,78.67,None,2541785.0,Adam Thielen,19.0,WR,1,home,left,OUT
879517,879517,2018102811:1673:8,2018-10-29T01:33:20.200Z,63.1,17.85,0.19,0.48,0.03,26.79,13.34,None,2552484.0,P.J. Williams,26.0,CB,1,away,left,
879518,879518,2018102811:1673:8,2018-10-29T01:33:20.200Z,67.96,39.44,0.0,0.0,0.0,276.1,342.82,None,2552608.0,Stefon Diggs,14.0,WR,1,home,left,CROSS
879519,879519,2018102811:1673:8,2018-10-29T01:33:20.200Z,67.13,10.01,0.02,0.02,0.0,272.96,299.85,None,2555214.0,Laquon Treadwell,11.0,WR,1,home,left,GO
879520,879520,2018102811:1673:8,2018-10-29T01:33:20.200Z,59.3,41.19,0.1,0.22,0.02,104.57,251.79,None,2555277.0,Eli Apple,25.0,CB,1,away,left,
879521,879521,2018102811:1673:8,2018-10-29T01:33:20.200Z,58.48,34.65,0.88,0.83,0.08,100.49,82.06,None,2555530.0,Vonn Bell,24.0,FS,1,away,left,
879522,879522,2018102811:1673:8,2018-10-29T01:33:20.200Z,65.37,10.22,0.16,0.09,0.02,47.34,345.33,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,left,
879523,879523,2018102811:1673:8,2018-10-29T01:33:20.200Z,50.36,26.69,0.99,0.35,0.1,79.82,337.96,None,2558847.0,Marcus Williams,43.0,FS,1,away,left,
879524,879524,2018102811:1673:8,2018-10-29T01:33:20.200Z,66.08,29.98,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
880449,880449,2018102811:1695:8,2018-10-29T01:34:06.599Z,67.48,43.99,0.0,0.0,0.0,263.77,264.27,None,2495331.0,Aldrick Robinson,17.0,WR,1,home,left,OUT
880450,880450,2018102811:1695:8,2018-10-29T01:34:06.599Z,67.47,24.52,0.0,0.0,0.0,285.35,219.31,None,2495438.0,Kyle Rudolph,82.0,TE,1,home,left,FLAT
880451,880451,2018102811:1695:8,2018-10-29T01:34:06.599Z,70.7,29.56,0.23,0.37,0.02,273.33,276.24,None,2532820.0,Kirk Cousins,8.0,QB,1,home,left,
880452,880452,2018102811:1695:8,2018-10-29T01:34:06.599Z,65.58,32.14,0.0,0.0,0.0,78.29,3.27,None,2533008.0,Demario Davis,56.0,ILB,1,away,left,
880453,880453,2018102811:1695:8,2018-10-29T01:34:06.599Z,71.02,32.62,0.0,0.0,0.0,260.97,91.4,None,2541161.0,Latavius Murray,25.0,RB,1,home,left,ANGLE
880454,880454,2018102811:1695:8,2018-10-29T01:34:06.599Z,68.25,20.39,0.0,0.0,0.0,273.67,90.39,None,2541785.0,Adam Thielen,19.0,WR,1,home,left,HITCH
880455,880455,2018102811:1695:8,2018-10-29T01:34:06.599Z,62.14,20.86,1.03,1.41,0.1,123.4,199.57,None,2552484.0,P.J. Williams,26.0,CB,1,away,left,
880456,880456,2018102811:1695:8,2018-10-29T01:34:06.599Z,68.41,10.03,0.0,0.0,0.0,282.15,34.08,None,2552608.0,Stefon Diggs,14.0,WR,1,home,left,GO
880457,880457,2018102811:1695:8,2018-10-29T01:34:06.599Z,58.51,43.4,0.05,0.32,0.02,105.29,48.21,None,2555277.0,Eli Apple,25.0,CB,1,away,left,
880458,880458,2018102811:1695:8,2018-10-29T01:34:06.599Z,62.08,27.03,2.78,0.72,0.28,66.73,43.98,None,2555530.0,Vonn Bell,24.0,FS,1,away,left,
880459,880459,2018102811:1695:8,2018-10-29T01:34:06.599Z,65.16,10.8,0.12,0.11,0.02,52.21,314.79,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,left,
880460,880460,2018102811:1695:8,2018-10-29T01:34:06.599Z,62.14,25.02,0.0,0.0,0.0,98.37,163.0,None,2558163.0,Alex Anzalone,47.0,OLB,1,away,left,
880461,880461,2018102811:1695:8,2018-10-29T01:34:06.599Z,48.45,26.37,1.01,0.4,0.1,57.01,347.45,None,2558847.0,Marcus Williams,43.0,FS,1,away,left,
880462,880462,2018102811:1695:8,2018-10-29T01:34:06.599Z,66.1,29.72,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
881303,881303,2018102811:1719:8,2018-10-29T01:34:43.000Z,48.35,22.29,0.0,0.0,0.01,264.45,44.6,None,2495438.0,Kyle Rudolph,82.0,TE,1,home,left,
881307,881307,2018102811:1719:8,2018-10-29T01:34:43.000Z,51.55,29.62,0.05,0.05,0.01,267.68,274.54,None,2532820.0,Kirk Cousins,8.0,QB,1,home,left,
881311,881311,2018102811:1719:8,2018-10-29T01:34:43.000Z,46.67,36.38,0.02,0.02,0.01,126.19,128.74,None,2533008.0,Demario Davis,56.0,ILB,1,away,left,
881315,881315,2018102811:1719:8,2018-10-29T01:34:43.000Z,51.83,32.41,0.01,0.01,0.01,254.63,338.09,None,2541161.0,Latavius Murray,25.0,RB,1,home,left,
881319,881319,2018102811:1719:8,2018-10-29T01:34:43.000Z,49.26,17.93,0.0,0.0,0.0,258.31,162.41,None,2541785.0,Adam Thielen,19.0,WR,1,home,left,
881323,881323,2018102811:1719:8,2018-10-29T01:34:43.000Z,42.97,18.27,0.5,0.44,0.05,77.31,10.33,None,2552484.0,P.J. Williams,26.0,CB,1,away,left,
881327,881327,2018102811:1719:8,2018-10-29T01:34:43.000Z,49.09,10.08,0.01,0.01,0.0,278.5,242.09,None,2552608.0,Stefon Diggs,14.0,WR,1,home,left,
881331,881331,2018102811:1719:8,2018-10-29T01:34:43.000Z,48.07,43.56,0.02,0.02,0.0,249.97,268.96,None,2555214.0,Laquon Treadwell,11.0,WR,1,home,left,
881335,881335,2018102811:1719:8,2018-10-29T01:34:43.000Z,46.01,43.59,0.03,0.04,0.02,85.78,318.64,None,2555277.0,Eli Apple,25.0,CB,1,away,left,
881339,881339,2018102811:1719:8,2018-10-29T01:34:43.000Z,46.87,22.05,0.06,0.03,0.01,81.15,169.34,None,2555530.0,Vonn Bell,24.0,FS,1,away,left,
881343,881343,2018102811:1719:8,2018-10-29T01:34:43.000Z,46.39,10.06,0.12,0.28,0.02,49.74,21.89,None,2558061.0,Marshon Lattimore,23.0,CB,1,away,left,
881347,881347,2018102811:1719:8,2018-10-29T01:34:43.000Z,45.92,26.66,0.01,0.01,0.01,87.09,50.88,None,2558163.0,Alex Anzalone,47.0,OLB,1,away,left,
