,Unnamed: 0,id,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,playDirection,route
1129842,1129842,2018120300:1731:13,2018-12-04T02:27:42.299Z,76.11,23.84,0.05,0.05,0.01,80.63,90.7,None,2555259.0,Carson Wentz,11.0,QB,1,home,right,
1129843,1129843,2018120300:1731:13,2018-12-04T02:27:42.299Z,88.99,32.61,0.42,0.13,0.04,260.74,17.09,None,2558136.0,Fabian Moreau,31.0,CB,1,away,right,
1129844,1129844,2018120300:1731:13,2018-12-04T02:27:42.299Z,75.74,20.95,0.0,0.0,0.0,63.88,125.75,None,2559150.0,Corey Clement,30.0,RB,1,home,right,WHEEL
1129845,1129845,2018120300:1731:13,2018-12-04T02:27:42.299Z,81.85,31.63,0.03,0.02,0.01,268.49,19.99,None,2560886.0,Greg Stroman,37.0,DB,1,away,right,
1129846,1129846,2018120300:1731:13,2018-12-04T02:27:42.299Z,80.78,23.94,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
1130967,1130967,2018120300:1827:13,2018-12-04T02:31:34.400Z,79.88,29.81,0.32,0.18,0.03,98.96,32.39,None,79848.0,Malcolm Jenkins,27.0,SS,1,home,left,
1130968,1130968,2018120300:1827:13,2018-12-04T02:31:34.400Z,89.84,23.84,0.18,0.06,0.02,260.84,291.23,None,79858.0,Mark Sanchez,6.0,QB,1,away,left,
1130969,1130969,2018120300:1827:13,2018-12-04T02:31:34.400Z,67.55,28.95,0.46,0.23,0.05,92.15,0.1,None,2495613.0,Corey Graham,24.0,FS,1,home,left,
1130970,1130970,2018120300:1827:13,2018-12-04T02:31:34.400Z,78.84,24.66,0.13,0.79,0.02,62.93,261.66,None,2532800.0,Nigel Bradham,53.0,OLB,1,home,left,
1130971,1130971,2018120300:1827:13,2018-12-04T02:31:34.400Z,90.1,21.17,0.01,0.01,0.01,247.47,247.25,None,2540011.0,Chris Thompson,25.0,RB,1,away,left,FLAT
1130972,1130972,2018120300:1827:13,2018-12-04T02:31:34.400Z,85.98,28.51,0.02,0.02,0.01,201.51,210.23,None,2540160.0,Jordan Reed,86.0,TE,1,away,left,HITCH
1130973,1130973,2018120300:1827:13,2018-12-04T02:31:34.400Z,86.87,36.28,0.0,0.0,0.0,263.74,165.0,None,2552415.0,Jamison Crowder,80.0,WR,1,away,left,GO
1130974,1130974,2018120300:1827:13,2018-12-04T02:31:34.400Z,86.13,9.88,0.02,0.02,0.0,269.22,280.5,None,2555343.0,Josh Doctson,18.0,WR,1,away,left,SLANT
1130975,1130975,2018120300:1827:13,2018-12-04T02:31:34.400Z,80.26,20.57,0.78,0.53,0.08,71.74,64.4,None,2556363.0,Kamu Grugier-Hill,54.0,OLB,1,home,left,
1130976,1130976,2018120300:1827:13,2018-12-04T02:31:34.400Z,87.12,44.04,0.0,0.0,0.0,275.33,69.73,None,2556404.0,Maurice Harris,13.0,WR,1,away,left,HITCH
1130977,1130977,2018120300:1827:13,2018-12-04T02:31:34.400Z,81.81,35.97,0.04,0.04,0.01,91.89,185.6,None,2556587.0,Cre'von LeBlanc,34.0,CB,1,home,left,
1130978,1130978,2018120300:1827:13,2018-12-04T02:31:34.400Z,77.96,43.79,0.03,0.02,0.02,132.41,254.57,None,2557958.0,Sidney Jones,22.0,CB,1,home,left,
1130979,1130979,2018120300:1827:13,2018-12-04T02:31:34.400Z,83.63,9.81,0.28,0.44,0.03,60.55,83.07,None,2558168.0,Rasul Douglas,32.0,CB,1,home,left,
1130980,1130980,2018120300:1827:13,2018-12-04T02:31:34.400Z,85.11,23.94,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
1131765,1131765,2018120300:1852:13,2018-12-04T02:31:59.400Z,56.02,25.22,0.26,0.33,0.02,81.72,351.58,None,79848.0,Malcolm Jenkins,27.0,SS,1,home,left,
1131766,1131766,2018120300:1852:13,2018-12-04T02:31:59.400Z,69.77,23.91,0.54,0.37,0.06,261.41,299.89,None,79858.0,Mark Sanchez,6.0,QB,1,away,left,
1131767,1131767,2018120300:1852:13,2018-12-04T02:31:59.400Z,47.64,29.21,0.97,0.83,0.09,90.18,345.49,None,2495613.0,Corey Graham,24.0,FS,1,home,left,
1131768,1131768,2018120300:1852:13,2018-12-04T02:31:59.400Z,58.6,30.7,0.23,0.2,0.02,70.46,263.93,None,2532800.0,Nigel Bradham,53.0,OLB,1,home,left,
1131769,1131769,2018120300:1852:13,2018-12-04T02:31:59.400Z,70.37,21.26,0.01,0.01,0.01,274.88,76.97,None,2540011.0,Chris Thompson,25.0,RB,1,away,left,
1131770,1131770,2018120300:1852:13,2018-12-04T02:31:59.400Z,65.62,10.45,0.01,0.01,0.0,278.5,295.4,None,2540160.0,Jordan Reed,86.0,TE,1,away,left,
1131771,1131771,2018120300:1852:13,2018-12-04T02:31:59.400Z,65.6,32.23,0.0,0.0,0.0,270.89,357.49,None,2552415.0,Jamison Crowder,80.0,WR,1,away,left,
1131772,1131772,2018120300:1852:13,2018-12-04T02:31:59.400Z,67.0,43.47,0.03,0.02,0.0,251.77,307.09,None,2555343.0,Josh Doctson,18.0,WR,1,away,left,
1131773,1131773,2018120300:1852:13,2018-12-04T02:31:59.400Z,59.71,20.69,0.06,0.78,0.01,67.49,258.71,None,2556363.0,Kamu Grugier-Hill,54.0,OLB,1,home,left,
1131774,1131774,2018120300:1852:13,2018-12-04T02:31:59.400Z,66.66,37.2,0.0,0.0,0.0,276.55,255.11,None,2556404.0,Maurice Harris,13.0,WR,1,away,left,
1131775,1131775,2018120300:1852:13,2018-12-04T02:31:59.400Z,60.59,36.63,0.06,0.2,0.01,84.19,145.55,None,2556587.0,Cre'von LeBlanc,34.0,CB,1,home,left,
1131776,1131776,2018120300:1852:13,2018-12-04T02:31:59.400Z,56.01,43.6,0.22,0.64,0.02,139.39,79.81,None,2557958.0,Sidney Jones,22.0,CB,1,home,left,
1131777,1131777,2018120300:1852:13,2018-12-04T02:31:59.400Z,58.41,10.73,0.25,0.14,0.03,100.93,249.95,None,2558168.0,Rasul Douglas,32.0,CB,1,home,left,
1131778,1131778,2018120300:1852:13,2018-12-04T02:31:59.400Z,65.56,23.98,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
1132493,1132493,2018120300:1890:13,2018-12-04T02:33:18.200Z,63.64,28.08,0.43,0.59,0.05,102.08,359.68,None,79848.0,Malcolm Jenkins,27.0,SS,1,home,left,
1132494,1132494,2018120300:1890:13,2018-12-04T02:33:18.200Z,76.98,29.96,0.25,0.76,0.03,259.18,289.27,None,79858.0,Mark Sanchez,6.0,QB,1,away,left,
1132495,1132495,2018120300:1890:13,2018-12-04T02:33:18.200Z,55.36,16.6,1.47,2.55,0.14,100.24,238.7,None,2495613.0,Corey Graham,24.0,FS,1,home,left,
1132496,1132496,2018120300:1890:13,2018-12-04T02:33:18.200Z,62.86,34.31,0.02,0.66,0.0,73.81,351.57,None,2532800.0,Nigel Bradham,53.0,OLB,1,home,left,
1132497,1132497,2018120300:1890:13,2018-12-04T02:33:18.200Z,77.25,32.82,0.01,0.01,0.0,269.21,347.0,None,2540011.0,Chris Thompson,25.0,RB,1,away,left,FLAT
1132498,1132498,2018120300:1890:13,2018-12-04T02:33:18.200Z,72.8,43.74,0.0,0.0,0.0,267.16,190.95,None,2540160.0,Jordan Reed,86.0,TE,1,away,left,SLANT
1132499,1132499,2018120300:1890:13,2018-12-04T02:33:18.200Z,72.94,22.31,0.02,0.02,0.01,269.23,41.05,None,2552415.0,Jamison Crowder,80.0,WR,1,away,left,HITCH
1132500,1132500,2018120300:1890:13,2018-12-04T02:33:18.200Z,73.72,10.11,0.0,0.0,0.01,271.84,305.98,None,2555343.0,Josh Doctson,18.0,WR,1,away,left,GO
1132501,1132501,2018120300:1890:13,2018-12-04T02:33:18.200Z,73.37,16.05,0.0,0.0,0.0,276.28,33.48,None,2556404.0,Maurice Harris,13.0,WR,1,away,left,OUT
1132502,1132502,2018120300:1890:13,2018-12-04T02:33:18.200Z,66.42,16.69,0.06,0.07,0.01,72.58,121.98,None,2556587.0,Cre'von LeBlanc,34.0,CB,1,home,left,
1132503,1132503,2018120300:1890:13,2018-12-04T02:33:18.200Z,66.71,44.4,1.79,1.29,0.17,114.56,285.7,None,2557958.0,Sidney Jones,22.0,CB,1,home,left,
1132504,1132504,2018120300:1890:13,2018-12-04T02:33:18.200Z,67.66,10.19,0.74,0.38,0.08,60.29,260.1,None,2558168.0,Rasul Douglas,32.0,CB,1,home,left,
1132505,1132505,2018120300:1890:13,2018-12-04T02:33:18.200Z,51.43,39.43,0.22,0.23,0.02,94.79,45.8,None,2559260.0,Tre Sullivan,37.0,DB,1,home,left,
1132506,1132506,2018120300:1890:13,2018-12-04T02:33:18.200Z,71.99,30.01,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
1133207,1133207,2018120300:1932:13,2018-12-04T02:34:22.099Z,56.02,23.03,0.83,0.83,0.08,93.57,191.8,None,79848.0,Malcolm Jenkins,27.0,SS,1,home,left,
1133208,1133208,2018120300:1932:13,2018-12-04T02:34:22.099Z,67.06,23.94,0.37,0.2,0.03,260.92,299.9,None,79858.0,Mark Sanchez,6.0,QB,1,away,left,
1133209,1133209,2018120300:1932:13,2018-12-04T02:34:22.099Z,45.47,30.45,0.03,0.04,0.01,118.72,66.63,None,2495613.0,Corey Graham,24.0,FS,1,home,left,
1133210,1133210,2018120300:1932:13,2018-12-04T02:34:22.099Z,56.07,29.11,0.13,0.05,0.04,99.35,298.96,None,2532800.0,Nigel Bradham,53.0,OLB,1,home,left,
1133211,1133211,2018120300:1932:13,2018-12-04T02:34:22.099Z,67.53,26.46,0.0,0.0,0.0,272.0,228.19,None,2540011.0,Chris Thompson,25.0,RB,1,away,left,FLAT
1133212,1133212,2018120300:1932:13,2018-12-04T02:34:22.099Z,64.66,18.03,0.13,0.29,0.01,274.46,266.25,None,2540160.0,Jordan Reed,86.0,TE,1,away,left,HITCH
1133213,1133213,2018120300:1932:13,2018-12-04T02:34:22.099Z,64.66,34.71,0.0,0.0,0.0,258.2,222.28,None,2552415.0,Jamison Crowder,80.0,WR,1,away,left,CORNER
1133214,1133214,2018120300:1932:13,2018-12-04T02:34:22.099Z,63.54,33.18,0.0,0.0,0.0,263.47,83.08,None,2555343.0,Josh Doctson,18.0,WR,1,away,left,OUT
1133215,1133215,2018120300:1932:13,2018-12-04T02:34:22.099Z,63.22,15.71,0.0,0.0,0.0,276.3,88.19,None,2556404.0,Maurice Harris,13.0,WR,1,away,left,CORNER
1133216,1133216,2018120300:1932:13,2018-12-04T02:34:22.099Z,58.9,33.18,0.0,0.01,0.0,79.77,224.95,None,2556587.0,Cre'von LeBlanc,34.0,CB,1,home,left,
1133217,1133217,2018120300:1932:13,2018-12-04T02:34:22.099Z,53.28,36.1,0.48,0.17,0.06,110.75,125.94,None,2557958.0,Sidney Jones,22.0,CB,1,home,left,
1133218,1133218,2018120300:1932:13,2018-12-04T02:34:22.099Z,53.16,13.04,0.7,0.49,0.07,69.67,286.11,None,2558168.0,Rasul Douglas,32.0,CB,1,home,left,
1133219,1133219,2018120300:1932:13,2018-12-04T02:34:22.099Z,50.88,17.7,0.63,0.43,0.06,80.21,283.47,None,2559260.0,Tre Sullivan,37.0,DB,1,home,left,
1133220,1133220,2018120300:1932:13,2018-12-04T02:34:22.099Z,62.55,24.03,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
1134355,1134355,2018120300:1974:13,2018-12-04T02:35:35.599Z,48.85,15.57,0.39,1.09,0.04,109.55,209.92,None,79848.0,Malcolm Jenkins,27.0,SS,1,home,left,
1134356,1134356,2018120300:1974:13,2018-12-04T02:35:35.599Z,59.74,23.94,0.0,0.0,0.0,260.02,290.33,None,79858.0,Mark Sanchez,6.0,QB,1,away,left,
1134357,1134357,2018120300:1974:13,2018-12-04T02:35:35.599Z,34.54,26.27,0.0,0.0,0.0,97.01,244.1,None,2495613.0,Corey Graham,24.0,FS,1,home,left,
1134358,1134358,2018120300:1974:13,2018-12-04T02:35:35.599Z,49.8,27.87,0.0,0.0,0.0,72.06,130.55,None,2532800.0,Nigel Bradham,53.0,OLB,1,home,left,
1134359,1134359,2018120300:1974:13,2018-12-04T02:35:35.599Z,60.04,21.57,0.0,0.0,0.0,275.93,77.88,None,2540011.0,Chris Thompson,25.0,RB,1,away,left,ANGLE
1134360,1134360,2018120300:1974:13,2018-12-04T02:35:35.599Z,56.77,16.89,0.0,0.0,0.0,282.16,248.06,None,2540160.0,Jordan Reed,86.0,TE,1,away,left,HITCH
1134361,1134361,2018120300:1974:13,2018-12-04T02:35:35.599Z,56.38,34.36,0.0,0.0,0.0,263.16,112.9,None,2552415.0,Jamison Crowder,80.0,WR,1,away,left,HITCH
1134362,1134362,2018120300:1974:13,2018-12-04T02:35:35.599Z,55.82,42.8,0.0,0.0,0.0,256.2,277.21,None,2555343.0,Josh Doctson,18.0,WR,1,away,left,HITCH
1134363,1134363,2018120300:1974:13,2018-12-04T02:35:35.599Z,50.22,21.48,0.02,0.02,0.0,79.64,198.47,None,2556363.0,Kamu Grugier-Hill,54.0,OLB,1,home,left,
1134364,1134364,2018120300:1974:13,2018-12-04T02:35:35.599Z,55.61,10.54,0.0,0.0,0.0,273.8,117.57,None,2556404.0,Maurice Harris,13.0,WR,1,away,left,HITCH
1134365,1134365,2018120300:1974:13,2018-12-04T02:35:35.599Z,50.97,34.61,0.0,0.0,0.0,84.66,99.36,None,2556587.0,Cre'von LeBlanc,34.0,CB,1,home,left,
1134366,1134366,2018120300:1974:13,2018-12-04T02:35:35.599Z,47.43,42.49,0.0,0.0,0.0,103.04,155.47,None,2557958.0,Sidney Jones,22.0,CB,1,home,left,
1134367,1134367,2018120300:1974:13,2018-12-04T02:35:35.599Z,46.36,10.54,0.35,0.04,0.04,88.5,174.94,None,2558168.0,Rasul Douglas,32.0,CB,1,home,left,
1134368,1134368,2018120300:1974:13,2018-12-04T02:35:35.599Z,54.99,23.98,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
1135307,1135307,2018120300:1999:13,2018-12-04T02:35:56.599Z,36.1,25.66,3.02,0.99,0.3,76.39,230.09,None,79848.0,Malcolm Jenkins,27.0,SS,1,home,left,
1135308,1135308,2018120300:1999:13,2018-12-04T02:35:56.599Z,48.43,30.0,0.49,0.17,0.05,264.93,297.46,None,79858.0,Mark Sanchez,6.0,QB,1,away,left,
1135309,1135309,2018120300:1999:13,2018-12-04T02:35:56.599Z,30.85,30.23,1.6,0.89,0.16,92.91,289.55,None,2495613.0,Corey Graham,24.0,FS,1,home,left,
1135310,1135310,2018120300:1999:13,2018-12-04T02:35:56.599Z,40.42,29.51,0.95,3.25,0.08,55.96,357.09,None,2532800.0,Nigel Bradham,53.0,OLB,1,home,left,
1135311,1135311,2018120300:1999:13,2018-12-04T02:35:56.599Z,49.46,32.9,0.1,0.03,0.01,264.62,12.34,None,2540011.0,Chris Thompson,25.0,RB,1,away,left,WHEEL
1135312,1135312,2018120300:1999:13,2018-12-04T02:35:56.599Z,44.65,37.21,0.12,0.22,0.01,289.14,185.34,None,2540160.0,Jordan Reed,86.0,TE,1,away,left,IN
1135313,1135313,2018120300:1999:13,2018-12-04T02:35:56.599Z,46.39,20.76,0.1,0.33,0.01,278.73,43.13,None,2552415.0,Jamison Crowder,80.0,WR,1,away,left,CROSS
1135314,1135314,2018120300:1999:13,2018-12-04T02:35:56.599Z,45.08,21.86,0.08,0.31,0.01,259.68,267.21,None,2555343.0,Josh Doctson,18.0,WR,1,away,left,OUT
1135315,1135315,2018120300:1999:13,2018-12-04T02:35:56.599Z,41.26,35.65,3.54,0.93,0.35,49.46,30.19,None,2556363.0,Kamu Grugier-Hill,54.0,OLB,1,home,left,
1135316,1135316,2018120300:1999:13,2018-12-04T02:35:56.599Z,45.71,38.34,0.09,0.11,0.01,275.05,78.34,None,2556404.0,Maurice Harris,13.0,WR,1,away,left,CROSS
1135317,1135317,2018120300:1999:13,2018-12-04T02:35:56.599Z,41.26,21.81,0.43,0.69,0.05,86.08,158.2,None,2556587.0,Cre'von LeBlanc,34.0,CB,1,home,left,
1135318,1135318,2018120300:1999:13,2018-12-04T02:35:56.599Z,38.24,39.95,1.03,0.33,0.1,135.15,323.43,None,2557958.0,Sidney Jones,22.0,CB,1,home,left,
1135319,1135319,2018120300:1999:13,2018-12-04T02:35:56.599Z,36.78,19.94,0.18,0.34,0.02,83.39,344.3,None,2558168.0,Rasul Douglas,32.0,CB,1,home,left,
1135320,1135320,2018120300:1999:13,2018-12-04T02:35:56.599Z,44.36,30.03,0.01,0.01,0.0,,,None,,Football,,,1,football,left,
1136203,1136203,2018120300:2024:13,2018-12-04T02:36:43.099Z,38.51,38.71,0.02,0.02,0.0,85.3,47.57,None,79848.0,Malcolm Jenkins,27.0,SS,1,home,left,
1136204,1136204,2018120300:2024:13,2018-12-04T02:36:43.099Z,43.7,29.96,0.0,0.0,0.0,259.62,46.35,None,79858.0,Mark Sanchez,6.0,QB,1,away,left,
1136205,1136205,2018120300:2024:13,2018-12-04T02:36:43.099Z,25.14,32.21,1.47,1.45,0.14,78.22,301.64,None,2495613.0,Corey Graham,24.0,FS,1,home,left,
1136206,1136206,2018120300:2024:13,2018-12-04T02:36:43.099Z,34.43,33.63,0.22,2.0,0.01,91.55,155.05,None,2532800.0,Nigel Bradham,53.0,OLB,1,home,left,
1136207,1136207,2018120300:2024:13,2018-12-04T02:36:43.099Z,44.02,32.51,0.0,0.0,0.0,262.72,199.55,None,2540011.0,Chris Thompson,25.0,RB,1,away,left,
1136208,1136208,2018120300:2024:13,2018-12-04T02:36:43.099Z,40.21,38.37,0.0,0.0,0.0,262.15,83.17,None,2540160.0,Jordan Reed,86.0,TE,1,away,left,OUT
1136209,1136209,2018120300:2024:13,2018-12-04T02:36:43.099Z,40.82,19.61,0.0,0.0,0.0,274.89,63.02,None,2552415.0,Jamison Crowder,80.0,WR,1,away,left,OUT
1136210,1136210,2018120300:2024:13,2018-12-04T02:36:43.099Z,40.3,10.94,0.0,0.0,0.0,264.69,226.81,None,2555343.0,Josh Doctson,18.0,WR,1,away,left,GO
1136211,1136211,2018120300:2024:13,2018-12-04T02:36:43.099Z,40.3,43.63,0.0,0.0,0.0,276.57,106.9,None,2556404.0,Maurice Harris,13.0,WR,1,away,left,GO
1136212,1136212,2018120300:2024:13,2018-12-04T02:36:43.099Z,36.98,19.35,0.01,0.01,0.0,95.99,102.21,None,2556587.0,Cre'von LeBlanc,34.0,CB,1,home,left,
1136213,1136213,2018120300:2024:13,2018-12-04T02:36:43.099Z,38.03,43.97,0.0,0.0,0.0,105.83,35.35,None,2557958.0,Sidney Jones,22.0,CB,1,home,left,
1136214,1136214,2018120300:2024:13,2018-12-04T02:36:43.099Z,31.46,11.84,0.03,0.05,0.01,90.74,318.22,None,2558168.0,Rasul Douglas,32.0,CB,1,home,left,
1136215,1136215,2018120300:2024:13,2018-12-04T02:36:43.099Z,23.24,23.03,0.9,0.09,0.09,46.41,23.82,None,2559260.0,Tre Sullivan,37.0,DB,1,home,left,
1136216,1136216,2018120300:2024:13,2018-12-04T02:36:43.099Z,39.07,30.0,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
1137113,1137113,2018120300:2046:13,2018-12-04T02:37:30.500Z,34.56,25.54,0.38,0.6,0.04,80.42,16.19,None,79848.0,Malcolm Jenkins,27.0,SS,1,home,left,
1137114,1137114,2018120300:2046:13,2018-12-04T02:37:30.500Z,43.73,29.83,0.07,0.62,0.0,259.49,255.56,None,79858.0,Mark Sanchez,6.0,QB,1,away,left,
1137115,1137115,2018120300:2046:13,2018-12-04T02:37:30.500Z,30.84,30.18,1.85,1.2,0.19,123.32,290.84,None,2495613.0,Corey Graham,24.0,FS,1,home,left,
1137116,1137116,2018120300:2046:13,2018-12-04T02:37:30.500Z,33.58,31.41,0.01,0.01,0.03,97.9,24.22,None,2532800.0,Nigel Bradham,53.0,OLB,1,home,left,
1137117,1137117,2018120300:2046:13,2018-12-04T02:37:30.500Z,39.68,19.78,0.0,0.0,0.0,275.27,254.56,None,2532841.0,Michael Floyd,17.0,WR,1,away,left,GO
1137118,1137118,2018120300:2046:13,2018-12-04T02:37:30.500Z,43.81,27.03,0.0,0.0,0.0,280.66,11.21,None,2540011.0,Chris Thompson,25.0,RB,1,away,left,FLAT
1137119,1137119,2018120300:2046:13,2018-12-04T02:37:30.500Z,40.29,34.42,0.0,0.0,0.0,240.48,289.2,None,2540160.0,Jordan Reed,86.0,TE,1,away,left,
1137120,1137120,2018120300:2046:13,2018-12-04T02:37:30.500Z,40.9,17.82,0.02,0.02,0.0,269.22,307.16,None,2552415.0,Jamison Crowder,80.0,WR,1,away,left,SCREEN
1137121,1137121,2018120300:2046:13,2018-12-04T02:37:30.500Z,41.38,22.12,2.65,2.6,0.28,254.22,190.22,None,2556404.0,Maurice Harris,13.0,WR,1,away,left,GO
1137122,1137122,2018120300:2046:13,2018-12-04T02:37:30.500Z,35.67,19.56,0.23,0.43,0.02,83.98,26.77,None,2556587.0,Cre'von LeBlanc,34.0,CB,1,home,left,
1137123,1137123,2018120300:2046:13,2018-12-04T02:37:30.500Z,34.12,37.73,0.29,0.47,0.03,144.74,85.15,None,2557958.0,Sidney Jones,22.0,CB,1,home,left,
1137124,1137124,2018120300:2046:13,2018-12-04T02:37:30.500Z,31.47,16.66,0.7,0.4,0.07,97.79,159.35,None,2558168.0,Rasul Douglas,32.0,CB,1,home,left,
1137125,1137125,2018120300:2046:13,2018-12-04T02:37:30.500Z,21.73,27.93,0.13,0.03,0.06,97.47,161.49,None,2559260.0,Tre Sullivan,37.0,DB,1,home,left,
1137126,1137126,2018120300:2046:13,2018-12-04T02:37:30.500Z,39.0,29.86,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
1138513,1138513,2018120300:2214:13,2018-12-04T02:56:22.000Z,42.78,28.43,0.46,0.46,0.05,305.28,339.49,None,79848.0,Malcolm Jenkins,27.0,SS,1,home,right,
1138514,1138514,2018120300:2214:13,2018-12-04T02:56:22.000Z,29.05,30.05,0.01,0.01,0.02,81.93,251.85,None,79858.0,Mark Sanchez,6.0,QB,1,away,right,
1138515,1138515,2018120300:2214:13,2018-12-04T02:56:22.000Z,51.49,23.12,0.07,0.08,0.01,289.06,20.28,None,2495613.0,Corey Graham,24.0,FS,1,home,right,
1138516,1138516,2018120300:2214:13,2018-12-04T02:56:22.000Z,42.31,22.28,0.46,0.52,0.05,258.87,93.37,None,2532800.0,Nigel Bradham,53.0,OLB,1,home,right,
1138517,1138517,2018120300:2214:13,2018-12-04T02:56:22.000Z,32.75,16.85,0.0,0.0,0.0,93.14,277.17,None,2532841.0,Michael Floyd,17.0,WR,1,away,right,POST
1138518,1138518,2018120300:2214:13,2018-12-04T02:56:22.000Z,28.38,32.83,0.0,0.0,0.0,112.47,358.52,None,2540011.0,Chris Thompson,25.0,RB,1,away,right,ANGLE
1138519,1138519,2018120300:2214:13,2018-12-04T02:56:22.000Z,32.9,36.96,0.0,0.0,0.0,108.84,345.35,None,2540160.0,Jordan Reed,86.0,TE,1,away,right,HITCH
1138520,1138520,2018120300:2214:13,2018-12-04T02:56:22.000Z,33.03,21.67,0.0,0.0,0.0,90.86,251.16,None,2552415.0,Jamison Crowder,80.0,WR,1,away,right,CROSS
1138521,1138521,2018120300:2214:13,2018-12-04T02:56:22.000Z,31.99,11.25,0.01,0.01,0.0,80.98,96.73,None,2555343.0,Josh Doctson,18.0,WR,1,away,right,POST
1138522,1138522,2018120300:2214:13,2018-12-04T02:56:22.000Z,38.42,17.38,0.01,0.01,0.0,282.78,258.49,None,2556587.0,Cre'von LeBlanc,34.0,CB,1,home,right,
1138523,1138523,2018120300:2214:13,2018-12-04T02:56:22.000Z,42.14,11.0,0.28,0.02,0.02,342.24,279.53,None,2557958.0,Sidney Jones,22.0,CB,1,home,right,
1138524,1138524,2018120300:2214:13,2018-12-04T02:56:22.000Z,40.22,38.52,0.08,0.08,0.01,263.87,252.18,None,2558168.0,Rasul Douglas,32.0,CB,1,home,right,
1138525,1138525,2018120300:2214:13,2018-12-04T02:56:22.000Z,45.04,35.4,0.12,0.12,0.01,280.07,25.59,None,2559260.0,Tre Sullivan,37.0,DB,1,home,right,
1138526,1138526,2018120300:2214:13,2018-12-04T02:56:22.000Z,33.81,30.05,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
1139801,1139801,2018120300:2276:13,2018-12-04T02:58:15.099Z,82.66,23.47,0.0,0.0,0.0,100.6,42.39,None,2495190.0,Ryan Kerrigan,91.0,OLB,1,away,left,
1139802,1139802,2018120300:2276:13,2018-12-04T02:58:15.099Z,80.89,32.16,0.03,0.04,0.02,102.54,80.27,None,2495281.0,Mason Foster,54.0,ILB,1,away,left,
1139803,1139803,2018120300:2276:13,2018-12-04T02:58:15.099Z,81.11,27.66,0.02,0.02,0.02,94.49,56.13,None,2532804.0,Zach Brown,53.0,ILB,1,away,left,
1139804,1139804,2018120300:2276:13,2018-12-04T02:58:15.099Z,79.51,8.18,0.19,0.03,0.01,39.75,131.09,None,2532920.0,Josh Norman,24.0,CB,1,away,left,
1139805,1139805,2018120300:2276:13,2018-12-04T02:58:15.099Z,86.59,16.69,0.0,0.0,0.0,286.23,262.35,None,2533039.0,Alshon Jeffery,17.0,WR,1,home,left,GO
1139806,1139806,2018120300:2276:13,2018-12-04T02:58:15.099Z,76.4,17.1,0.06,0.07,0.01,58.97,127.44,None,2539943.0,D.J. Swearinger,36.0,FS,1,away,left,
1139807,1139807,2018120300:2276:13,2018-12-04T02:58:15.099Z,86.21,38.64,0.0,0.0,0.0,276.49,97.54,None,2540158.0,Zach Ertz,86.0,TE,1,home,left,CORNER
1139808,1139808,2018120300:2276:13,2018-12-04T02:58:15.099Z,68.14,26.64,0.03,0.17,0.0,74.82,180.13,None,2543470.0,Ha Ha Clinton-Dix,20.0,FS,1,away,left,
1139809,1139809,2018120300:2276:13,2018-12-04T02:58:15.099Z,83.92,38.68,0.0,0.0,0.0,91.09,321.56,None,2552276.0,Preston Smith,94.0,OLB,1,away,left,
1139810,1139810,2018120300:2276:13,2018-12-04T02:58:15.099Z,86.69,8.57,0.0,0.0,0.0,281.76,122.07,None,2552600.0,Nelson Agholor,13.0,WR,1,home,left,SCREEN
1139811,1139811,2018120300:2276:13,2018-12-04T02:58:15.099Z,89.65,29.93,0.04,0.04,0.01,258.36,304.86,None,2555259.0,Carson Wentz,11.0,QB,1,home,left,
1139812,1139812,2018120300:2276:13,2018-12-04T02:58:15.099Z,76.63,38.19,0.3,0.45,0.05,97.1,186.05,None,2558136.0,Fabian Moreau,31.0,CB,1,away,left,
1139813,1139813,2018120300:2276:13,2018-12-04T02:58:15.099Z,90.31,32.61,0.0,0.0,0.0,273.63,126.39,None,2560949.0,Josh Adams,33.0,RB,1,home,left,OUT
1139814,1139814,2018120300:2276:13,2018-12-04T02:58:15.099Z,85.76,22.25,0.0,0.0,0.0,297.73,157.58,None,2560995.0,Dallas Goedert,88.0,TE,1,home,left,HITCH
1139815,1139815,2018120300:2276:13,2018-12-04T02:58:15.099Z,85.14,29.98,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
1140746,1140746,2018120300:2323:13,2018-12-04T02:59:39.799Z,71.73,15.15,0.0,0.0,0.0,286.71,50.28,None,497326.0,Golden Tate,19.0,WR,1,home,left,CROSS
1140747,1140747,2018120300:2323:13,2018-12-04T02:59:39.799Z,70.58,28.94,0.38,0.31,0.04,98.37,123.49,None,2495190.0,Ryan Kerrigan,91.0,OLB,1,away,left,
1140748,1140748,2018120300:2323:13,2018-12-04T02:59:39.799Z,67.68,26.58,0.61,0.08,0.06,85.01,160.18,None,2495281.0,Mason Foster,54.0,ILB,1,away,left,
