,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,gameId,playId,playDirection,route
930831,2018-12-17T00:06:51.599Z,39.3,17.14,0.0,0.0,0.0,80.54,239.24,None,71251.0,Patrick Chung,23.0,SS,1,away,2018121610,3646,left,
930832,2018-12-17T00:06:51.599Z,38.33,43.77,0.0,0.0,0.0,106.35,153.87,None,89756.0,Jason McCourty,30.0,CB,1,away,2018121610,3646,left,
930833,2018-12-17T00:06:51.599Z,29.4,35.56,0.0,0.0,0.0,75.53,353.2,None,494287.0,Devin McCourty,32.0,FS,1,away,2018121610,3646,left,
930834,2018-12-17T00:06:51.599Z,45.66,30.08,0.0,0.0,0.01,262.69,323.14,None,2506109.0,Ben Roethlisberger,7.0,QB,1,home,2018121610,3646,left,
930835,2018-12-17T00:06:51.599Z,40.54,43.4,0.0,0.0,0.0,271.19,202.33,None,2508061.0,Antonio Brown,84.0,WR,1,home,2018121610,3646,left,GO
930836,2018-12-17T00:06:51.599Z,39.0,30.87,0.0,0.0,0.0,140.96,11.15,None,2533057.0,Dont'a Hightower,54.0,MLB,1,away,2018121610,3646,left,
930837,2018-12-17T00:06:51.599Z,38.69,8.75,0.02,0.02,0.01,89.41,328.16,None,2533062.0,Stephon Gilmore,24.0,CB,1,away,2018121610,3646,left,
930838,2018-12-17T00:06:51.599Z,42.42,17.24,0.0,0.0,0.0,282.94,233.42,None,2540215.0,Vance McDonald,89.0,TE,1,home,2018121610,3646,left,SLANT
930839,2018-12-17T00:06:51.599Z,39.02,29.14,0.0,0.0,0.01,111.76,66.39,None,2543699.0,Kyle Van Noy,53.0,OLB,1,away,2018121610,3646,left,
930840,2018-12-17T00:06:51.599Z,42.06,21.62,0.0,0.0,0.0,272.24,53.63,None,2558149.0,JuJu Smith-Schuster,19.0,WR,1,home,2018121610,3646,left,CORNER
930841,2018-12-17T00:06:51.599Z,39.18,21.52,0.0,0.0,0.01,139.9,272.71,None,2560754.0,J.C. Jackson,27.0,DB,1,away,2018121610,3646,left,
930842,2018-12-17T00:06:51.599Z,45.21,32.09,0.0,0.0,0.0,269.28,272.67,None,2560862.0,Jaylen Samuels,38.0,RB,1,home,2018121610,3646,left,
930843,2018-12-17T00:06:51.599Z,41.0,8.33,0.0,0.0,0.0,265.41,294.76,None,2560920.0,James Washington,13.0,WR,1,home,2018121610,3646,left,IN
930844,2018-12-17T00:06:51.599Z,40.26,29.94,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121610,3646,left,
931811,2018-12-17T00:09:39.599Z,33.17,33.59,0.0,0.0,0.0,110.37,206.69,None,238498.0,Julian Edelman,11.0,WR,1,away,2018121610,3702,right,POST
931812,2018-12-17T00:09:39.599Z,46.76,32.26,0.98,0.6,0.1,294.01,1.19,None,496727.0,Morgan Burnett,42.0,SS,1,home,2018121610,3702,right,
931813,2018-12-17T00:09:39.599Z,35.74,10.35,0.56,0.22,0.09,284.5,97.85,None,496733.0,Joe Haden,23.0,CB,1,home,2018121610,3702,right,
931814,2018-12-17T00:09:39.599Z,32.56,21.82,0.0,0.0,0.0,121.24,121.18,None,497240.0,Rob Gronkowski,87.0,TE,1,away,2018121610,3702,right,FLAT
931815,2018-12-17T00:09:39.599Z,29.75,27.28,0.02,0.02,0.0,86.63,67.11,None,2504211.0,Tom Brady,12.0,QB,1,away,2018121610,3702,right,
931816,2018-12-17T00:09:39.599Z,33.81,10.56,0.0,0.0,0.0,84.24,3.39,None,2530515.0,Chris Hogan,15.0,WR,1,away,2018121610,3702,right,GO
931817,2018-12-17T00:09:39.599Z,35.98,35.81,0.11,0.23,0.01,266.32,261.09,None,2532946.0,Coty Sensabaugh,24.0,CB,1,home,2018121610,3702,right,
931818,2018-12-17T00:09:39.599Z,34.28,35.79,0.0,0.0,0.0,82.27,224.86,None,2537931.0,Josh Gordon,10.0,WR,1,away,2018121610,3702,right,GO
931819,2018-12-17T00:09:39.599Z,39.38,30.31,0.1,0.08,0.01,282.2,119.6,None,2540221.0,Vince Williams,98.0,ILB,1,home,2018121610,3702,right,
931820,2018-12-17T00:09:39.599Z,30.06,29.67,0.0,0.0,0.0,111.29,101.08,None,2543773.0,James White,28.0,RB,1,away,2018121610,3702,right,
931821,2018-12-17T00:09:39.599Z,35.54,32.21,0.45,0.62,0.04,247.52,237.11,None,2552266.0,Anthony Chickillo,56.0,OLB,1,home,2018121610,3702,right,
931822,2018-12-17T00:09:39.599Z,35.74,21.71,0.0,0.0,0.0,246.66,99.65,None,2555386.0,Sean Davis,21.0,SS,1,home,2018121610,3702,right,
931823,2018-12-17T00:09:39.599Z,39.31,34.24,0.04,0.04,0.02,262.33,238.41,None,2556559.0,Mike Hilton,28.0,CB,1,home,2018121610,3702,right,
931824,2018-12-17T00:09:39.599Z,35.39,18.97,0.04,0.04,0.0,304.84,306.96,None,2558064.0,T.J. Watt,90.0,OLB,1,home,2018121610,3702,right,
931825,2018-12-17T00:09:39.599Z,42.27,24.58,0.52,0.94,0.05,262.19,289.71,None,2560712.0,Terrell Edmunds,34.0,DB,1,home,2018121610,3702,right,
931826,2018-12-17T00:09:39.599Z,34.91,27.13,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121610,3702,right,
933027,2018-12-17T00:10:20.500Z,33.24,34.22,0.0,0.0,0.0,101.48,69.58,None,238498.0,Julian Edelman,11.0,WR,1,away,2018121610,3728,right,CROSS
933028,2018-12-17T00:10:20.500Z,46.37,31.84,0.53,0.48,0.06,268.39,185.81,None,496727.0,Morgan Burnett,42.0,SS,1,home,2018121610,3728,right,
933029,2018-12-17T00:10:20.500Z,37.47,8.87,1.04,0.49,0.11,5.48,73.81,None,496733.0,Joe Haden,23.0,CB,1,home,2018121610,3728,right,
933030,2018-12-17T00:10:20.500Z,33.57,21.9,0.0,0.0,0.0,66.25,76.71,None,497240.0,Rob Gronkowski,87.0,TE,1,away,2018121610,3728,right,CROSS
933031,2018-12-17T00:10:20.500Z,29.74,27.0,0.06,0.07,0.01,98.04,86.88,None,2504211.0,Tom Brady,12.0,QB,1,away,2018121610,3728,right,
933032,2018-12-17T00:10:20.500Z,37.67,36.6,0.58,0.06,0.07,258.38,247.87,None,2532946.0,Coty Sensabaugh,24.0,CB,1,home,2018121610,3728,right,
933033,2018-12-17T00:10:20.500Z,34.19,36.3,0.0,0.0,0.0,87.46,310.36,None,2537931.0,Josh Gordon,10.0,WR,1,away,2018121610,3728,right,OUT
933034,2018-12-17T00:10:20.500Z,38.68,24.73,0.17,0.35,0.02,302.19,186.26,None,2540221.0,Vince Williams,98.0,ILB,1,home,2018121610,3728,right,
933035,2018-12-17T00:10:20.500Z,29.77,23.77,0.01,0.01,0.0,70.49,15.04,None,2543773.0,James White,28.0,RB,1,away,2018121610,3728,right,FLAT
933036,2018-12-17T00:10:20.500Z,35.57,32.1,0.03,0.04,0.0,236.54,221.33,None,2552266.0,Anthony Chickillo,56.0,OLB,1,home,2018121610,3728,right,
933037,2018-12-17T00:10:20.500Z,33.05,9.28,0.0,0.01,0.0,76.25,339.08,None,2552424.0,Phillip Dorsett,13.0,WR,1,away,2018121610,3728,right,HITCH
933038,2018-12-17T00:10:20.500Z,35.73,21.62,0.15,0.09,0.0,248.49,331.2,None,2555386.0,Sean Davis,21.0,SS,1,home,2018121610,3728,right,
933039,2018-12-17T00:10:20.500Z,35.43,19.24,0.07,0.06,0.01,307.04,82.43,None,2558064.0,T.J. Watt,90.0,OLB,1,home,2018121610,3728,right,
933040,2018-12-17T00:10:20.500Z,35.47,34.51,0.06,0.06,0.02,261.44,324.55,None,2558849.0,Cameron Sutton,20.0,CB,1,home,2018121610,3728,right,
933041,2018-12-17T00:10:20.500Z,43.46,23.9,0.61,0.56,0.06,281.49,275.08,None,2560712.0,Terrell Edmunds,34.0,DB,1,home,2018121610,3728,right,
933042,2018-12-17T00:10:20.500Z,34.78,26.64,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121610,3728,right,
933971,2018-12-17T00:14:29.000Z,43.47,34.32,0.09,0.48,0.01,115.08,132.6,None,238498.0,Julian Edelman,11.0,WR,1,away,2018121610,3815,right,POST
933972,2018-12-17T00:14:29.000Z,54.86,25.13,0.33,2.17,0.02,283.17,17.24,None,496727.0,Morgan Burnett,42.0,SS,1,home,2018121610,3815,right,
933973,2018-12-17T00:14:29.000Z,51.32,7.46,0.65,0.54,0.07,313.61,120.72,None,496733.0,Joe Haden,23.0,CB,1,home,2018121610,3815,right,
933974,2018-12-17T00:14:29.000Z,42.75,18.0,0.0,0.0,0.0,80.68,98.65,None,497240.0,Rob Gronkowski,87.0,TE,1,away,2018121610,3815,right,FLAT
933975,2018-12-17T00:14:29.000Z,39.6,23.93,0.0,0.0,0.0,94.76,293.68,None,2504211.0,Tom Brady,12.0,QB,1,away,2018121610,3815,right,
933976,2018-12-17T00:14:29.000Z,44.28,7.73,0.0,0.0,0.0,99.15,235.56,None,2530515.0,Chris Hogan,15.0,WR,1,away,2018121610,3815,right,GO
933977,2018-12-17T00:14:29.000Z,51.31,43.9,0.03,0.03,0.0,219.52,71.96,None,2532946.0,Coty Sensabaugh,24.0,CB,1,home,2018121610,3815,right,
933978,2018-12-17T00:14:29.000Z,44.45,44.77,0.0,0.0,0.0,100.43,135.58,None,2537931.0,Josh Gordon,10.0,WR,1,away,2018121610,3815,right,GO
933979,2018-12-17T00:14:29.000Z,49.33,23.42,0.1,0.09,0.0,294.58,202.94,None,2540221.0,Vince Williams,98.0,ILB,1,home,2018121610,3815,right,
933980,2018-12-17T00:14:29.000Z,40.01,26.61,0.0,0.0,0.0,110.61,27.21,None,2543773.0,James White,28.0,RB,1,away,2018121610,3815,right,OUT
933981,2018-12-17T00:14:29.000Z,45.36,29.27,0.0,0.0,0.0,246.64,327.23,None,2552266.0,Anthony Chickillo,56.0,OLB,1,home,2018121610,3815,right,
933982,2018-12-17T00:14:29.000Z,59.93,28.78,1.12,0.57,0.11,237.54,239.37,None,2555386.0,Sean Davis,21.0,SS,1,home,2018121610,3815,right,
933983,2018-12-17T00:14:29.000Z,47.1,33.42,0.07,0.11,0.01,254.98,325.24,None,2556559.0,Mike Hilton,28.0,CB,1,home,2018121610,3815,right,
933984,2018-12-17T00:14:29.000Z,45.91,16.3,0.0,0.0,0.01,284.31,216.14,None,2558064.0,T.J. Watt,90.0,OLB,1,home,2018121610,3815,right,
933985,2018-12-17T00:14:29.000Z,59.22,18.5,0.13,0.35,0.01,258.55,122.84,None,2560712.0,Terrell Edmunds,34.0,DB,1,home,2018121610,3815,right,
933986,2018-12-17T00:14:29.000Z,44.87,23.69,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121610,3815,right,
935075,2018-12-17T00:14:55.400Z,77.43,35.9,0.01,0.01,0.0,127.51,44.34,None,238498.0,Julian Edelman,11.0,WR,1,away,2018121610,3840,right,GO
935076,2018-12-17T00:14:55.400Z,85.44,25.29,0.41,0.88,0.04,297.67,48.19,None,496727.0,Morgan Burnett,42.0,SS,1,home,2018121610,3840,right,
935077,2018-12-17T00:14:55.400Z,84.89,8.15,0.37,0.26,0.04,303.44,1.59,None,496733.0,Joe Haden,23.0,CB,1,home,2018121610,3840,right,
935078,2018-12-17T00:14:55.400Z,76.78,18.59,0.03,0.02,0.01,102.55,132.06,None,497240.0,Rob Gronkowski,87.0,TE,1,away,2018121610,3840,right,GO
935079,2018-12-17T00:14:55.400Z,73.99,25.13,0.18,0.41,0.02,78.67,58.52,None,2504211.0,Tom Brady,12.0,QB,1,away,2018121610,3840,right,
935080,2018-12-17T00:14:55.400Z,78.18,8.1,0.01,0.01,0.0,94.88,42.84,None,2530515.0,Chris Hogan,15.0,WR,1,away,2018121610,3840,right,HITCH
935081,2018-12-17T00:14:55.400Z,85.73,43.62,0.18,0.6,0.02,229.17,42.51,None,2532946.0,Coty Sensabaugh,24.0,CB,1,home,2018121610,3840,right,
935082,2018-12-17T00:14:55.400Z,77.88,45.2,0.02,0.02,0.01,109.9,156.09,None,2537931.0,Josh Gordon,10.0,WR,1,away,2018121610,3840,right,HITCH
935083,2018-12-17T00:14:55.400Z,81.7,18.51,0.56,0.54,0.05,291.6,329.83,None,2540221.0,Vince Williams,98.0,ILB,1,home,2018121610,3840,right,
935084,2018-12-17T00:14:55.400Z,74.14,27.25,0.02,0.02,0.01,102.23,74.79,None,2543773.0,James White,28.0,RB,1,away,2018121610,3840,right,ANGLE
935085,2018-12-17T00:14:55.400Z,79.99,29.93,0.19,0.13,0.03,273.21,279.13,None,2552266.0,Anthony Chickillo,56.0,OLB,1,home,2018121610,3840,right,
935086,2018-12-17T00:14:55.400Z,93.84,26.14,0.54,0.98,0.05,258.04,109.07,None,2555386.0,Sean Davis,21.0,SS,1,home,2018121610,3840,right,
935087,2018-12-17T00:14:55.400Z,82.53,35.77,0.1,0.46,0.01,256.84,177.49,None,2556559.0,Mike Hilton,28.0,CB,1,home,2018121610,3840,right,
935088,2018-12-17T00:14:55.400Z,79.62,18.59,0.1,0.09,0.01,299.72,325.82,None,2558064.0,T.J. Watt,90.0,OLB,1,home,2018121610,3840,right,
935089,2018-12-17T00:14:55.400Z,88.63,26.51,4.45,1.31,0.45,332.43,1.32,None,2560712.0,Terrell Edmunds,34.0,DB,1,home,2018121610,3840,right,
935090,2018-12-17T00:14:55.400Z,78.85,24.85,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121610,3840,right,
935939,2018-12-17T00:15:13.799Z,101.5,20.99,0.0,0.0,0.0,267.0,189.44,None,497224.0,Ed Dickson,84.0,TE,1,away,2018121609,4588,left,POST
935940,2018-12-17T00:15:13.799Z,93.38,45.92,0.06,0.31,0.01,138.28,280.51,None,2495507.0,Richard Sherman,25.0,CB,1,home,2018121609,4588,left,
935941,2018-12-17T00:15:13.799Z,102.4,15.23,0.0,0.0,0.0,89.83,348.54,None,2530747.0,Doug Baldwin,89.0,WR,1,away,2018121609,4588,left,GO
935942,2018-12-17T00:15:13.799Z,105.86,27.73,0.32,1.01,0.03,234.17,344.15,None,2532975.0,Russell Wilson,3.0,QB,1,away,2018121609,4588,left,
935943,2018-12-17T00:15:13.799Z,77.4,23.71,0.18,0.53,0.02,80.49,221.41,None,2543680.0,Antone Exum,38.0,FS,1,home,2018121609,4588,left,
935944,2018-12-17T00:15:13.799Z,102.5,6.39,0.0,0.0,0.0,276.14,171.18,None,2552430.0,Tyler Lockett,16.0,WR,1,away,2018121609,4588,left,GO
935945,2018-12-17T00:15:13.799Z,104.94,30.87,0.0,0.0,0.0,67.62,272.72,None,2553439.0,Mike Davis,27.0,RB,1,away,2018121609,4588,left,ANGLE
935946,2018-12-17T00:15:13.799Z,87.76,37.88,0.03,0.01,0.01,116.72,215.46,None,2558121.0,Elijah Lee,47.0,LB,1,home,2018121609,4588,left,
935947,2018-12-17T00:15:13.799Z,101.13,45.03,0.0,0.0,0.0,229.15,332.82,None,2558856.0,David Moore,83.0,WR,1,away,2018121609,4588,left,GO
935948,2018-12-17T00:15:13.799Z,89.7,14.28,0.01,0.01,0.01,82.53,182.31,None,2560850.0,D.J. Reed,32.0,DB,1,home,2018121609,4588,left,
935949,2018-12-17T00:15:13.799Z,88.43,22.25,0.0,0.0,0.02,85.78,2.05,None,2560917.0,Fred Warner,48.0,LB,1,home,2018121609,4588,left,
935950,2018-12-17T00:15:13.799Z,87.91,31.81,0.34,1.39,0.02,62.37,305.8,None,2561006.0,Marcell Harris,36.0,DB,1,home,2018121609,4588,left,
935951,2018-12-17T00:15:13.799Z,89.54,6.25,0.29,0.19,0.0,75.67,283.98,None,2561117.0,Tarvarius Moore,33.0,DB,1,home,2018121609,4588,left,
935952,2018-12-17T00:15:13.799Z,100.31,28.12,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121609,4588,left,
936807,2018-12-17T00:15:25.200Z,85.7,37.81,0.0,0.0,0.0,135.26,64.38,None,238498.0,Julian Edelman,11.0,WR,1,away,2018121610,3865,right,GO
936808,2018-12-17T00:15:25.200Z,97.89,34.02,0.13,0.54,0.02,337.53,36.2,None,496727.0,Morgan Burnett,42.0,SS,1,home,2018121610,3865,right,
936809,2018-12-17T00:15:25.200Z,88.58,9.92,0.0,0.01,0.0,315.26,266.91,None,496733.0,Joe Haden,23.0,CB,1,home,2018121610,3865,right,
936810,2018-12-17T00:15:25.200Z,85.72,22.4,0.0,0.0,0.0,100.47,123.68,None,497240.0,Rob Gronkowski,87.0,TE,1,away,2018121610,3865,right,HITCH
936811,2018-12-17T00:15:25.200Z,82.57,27.85,0.11,0.04,0.02,88.73,126.24,None,2504211.0,Tom Brady,12.0,QB,1,away,2018121610,3865,right,
936812,2018-12-17T00:15:25.200Z,86.51,10.2,0.0,0.0,0.0,89.64,73.24,None,2530515.0,Chris Hogan,15.0,WR,1,away,2018121610,3865,right,GO
936813,2018-12-17T00:15:25.200Z,94.09,43.94,0.0,0.0,0.0,253.5,164.09,None,2532946.0,Coty Sensabaugh,24.0,CB,1,home,2018121610,3865,right,
936814,2018-12-17T00:15:25.200Z,86.73,45.61,0.0,0.0,0.0,111.21,43.43,None,2537931.0,Josh Gordon,10.0,WR,1,away,2018121610,3865,right,GO
936815,2018-12-17T00:15:25.200Z,88.73,30.22,0.06,0.05,0.01,320.3,5.8,None,2540221.0,Vince Williams,98.0,ILB,1,home,2018121610,3865,right,
936816,2018-12-17T00:15:25.200Z,82.83,30.06,0.01,0.01,0.0,112.41,53.19,None,2543773.0,James White,28.0,RB,1,away,2018121610,3865,right,ANGLE
936817,2018-12-17T00:15:25.200Z,88.72,32.12,0.31,0.15,0.04,274.91,203.54,None,2552266.0,Anthony Chickillo,56.0,OLB,1,home,2018121610,3865,right,
936818,2018-12-17T00:15:25.200Z,88.99,21.98,0.0,0.0,0.0,261.4,79.29,None,2555386.0,Sean Davis,21.0,SS,1,home,2018121610,3865,right,
936819,2018-12-17T00:15:25.200Z,88.54,37.98,0.0,0.0,0.0,260.8,224.03,None,2556559.0,Mike Hilton,28.0,CB,1,home,2018121610,3865,right,
936820,2018-12-17T00:15:25.200Z,88.25,19.48,0.0,0.0,0.0,294.91,314.29,None,2558064.0,T.J. Watt,90.0,OLB,1,home,2018121610,3865,right,
936821,2018-12-17T00:15:25.200Z,95.17,25.77,0.21,0.19,0.02,269.24,309.94,None,2560712.0,Terrell Edmunds,34.0,DB,1,home,2018121610,3865,right,
936822,2018-12-17T00:15:25.200Z,87.42,27.45,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121610,3865,right,
937703,2018-12-17T00:15:44.900Z,92.48,35.38,0.25,0.68,0.03,126.48,335.91,None,238498.0,Julian Edelman,11.0,WR,1,away,2018121610,3890,right,HITCH
937704,2018-12-17T00:15:44.900Z,102.63,33.74,1.07,1.17,0.11,318.18,48.48,None,496727.0,Morgan Burnett,42.0,SS,1,home,2018121610,3890,right,
937705,2018-12-17T00:15:44.900Z,97.49,17.86,0.96,0.76,0.1,304.75,304.31,None,496733.0,Joe Haden,23.0,CB,1,home,2018121610,3890,right,
937706,2018-12-17T00:15:44.900Z,92.78,25.18,0.06,0.05,0.04,14.26,189.95,None,497240.0,Rob Gronkowski,87.0,TE,1,away,2018121610,3890,right,CROSS
937707,2018-12-17T00:15:44.900Z,88.69,30.03,0.01,0.02,0.01,90.03,76.49,None,2504211.0,Tom Brady,12.0,QB,1,away,2018121610,3890,right,
937708,2018-12-17T00:15:44.900Z,92.1,19.92,0.13,0.02,0.01,92.85,320.79,None,2530515.0,Chris Hogan,15.0,WR,1,away,2018121610,3890,right,HITCH
937709,2018-12-17T00:15:44.900Z,99.88,38.49,0.41,0.57,0.04,264.48,70.67,None,2532946.0,Coty Sensabaugh,24.0,CB,1,home,2018121610,3890,right,
937710,2018-12-17T00:15:44.900Z,93.05,36.57,0.0,0.0,0.01,96.45,194.17,None,2537931.0,Josh Gordon,10.0,WR,1,away,2018121610,3890,right,OUT
937711,2018-12-17T00:15:44.900Z,97.16,28.08,0.45,0.51,0.04,287.59,9.27,None,2540221.0,Vince Williams,98.0,ILB,1,home,2018121610,3890,right,
937712,2018-12-17T00:15:44.900Z,88.84,26.72,0.01,0.01,0.01,99.6,12.2,None,2543773.0,James White,28.0,RB,1,away,2018121610,3890,right,FLAT
937713,2018-12-17T00:15:44.900Z,95.16,34.71,0.57,0.18,0.06,60.42,17.98,None,2552266.0,Anthony Chickillo,56.0,OLB,1,home,2018121610,3890,right,
937714,2018-12-17T00:15:44.900Z,106.14,25.59,1.73,1.18,0.18,267.5,77.3,None,2555386.0,Sean Davis,21.0,SS,1,home,2018121610,3890,right,
937715,2018-12-17T00:15:44.900Z,97.4,35.58,0.44,1.24,0.05,263.21,354.04,None,2556559.0,Mike Hilton,28.0,CB,1,home,2018121610,3890,right,
937716,2018-12-17T00:15:44.900Z,94.67,22.95,0.35,0.07,0.04,279.65,127.42,None,2558064.0,T.J. Watt,90.0,OLB,1,home,2018121610,3890,right,
937717,2018-12-17T00:15:44.900Z,100.5,24.68,1.51,0.35,0.15,265.56,190.05,None,2560712.0,Terrell Edmunds,34.0,DB,1,home,2018121610,3890,right,
937718,2018-12-17T00:15:44.900Z,93.42,29.67,0.01,0.01,0.0,,,None,,Football,,,1,football,2018121610,3890,right,
938983,2018-12-17T00:17:21.900Z,87.35,35.71,0.0,0.0,0.0,120.26,129.49,None,238498.0,Julian Edelman,11.0,WR,1,away,2018121610,3958,right,GO
938984,2018-12-17T00:17:21.900Z,95.13,18.18,0.5,0.64,0.05,255.73,210.59,None,496727.0,Morgan Burnett,42.0,SS,1,home,2018121610,3958,right,
938985,2018-12-17T00:17:21.900Z,94.33,8.89,0.33,0.54,0.04,301.88,306.91,None,496733.0,Joe Haden,23.0,CB,1,home,2018121610,3958,right,
938986,2018-12-17T00:17:21.900Z,86.63,18.33,0.0,0.0,0.0,109.8,349.13,None,497240.0,Rob Gronkowski,87.0,TE,1,away,2018121610,3958,right,CORNER
938987,2018-12-17T00:17:21.900Z,83.95,23.95,0.03,0.03,0.0,61.15,22.25,None,2504211.0,Tom Brady,12.0,QB,1,away,2018121610,3958,right,
938988,2018-12-17T00:17:21.900Z,87.92,10.55,0.0,0.0,0.0,73.04,41.31,None,2530515.0,Chris Hogan,15.0,WR,1,away,2018121610,3958,right,POST
938989,2018-12-17T00:17:21.900Z,94.64,43.9,0.07,0.1,0.01,216.87,67.04,None,2532946.0,Coty Sensabaugh,24.0,CB,1,home,2018121610,3958,right,
938990,2018-12-17T00:17:21.900Z,87.98,43.85,0.0,0.0,0.0,107.93,348.71,None,2537931.0,Josh Gordon,10.0,WR,1,away,2018121610,3958,right,GO
938991,2018-12-17T00:17:21.900Z,90.43,26.87,0.01,0.01,0.0,244.5,171.89,None,2540221.0,Vince Williams,98.0,ILB,1,home,2018121610,3958,right,
938992,2018-12-17T00:17:21.900Z,84.14,26.82,0.0,0.0,0.0,98.06,22.92,None,2543773.0,James White,28.0,RB,1,away,2018121610,3958,right,FLAT
938993,2018-12-17T00:17:21.900Z,89.64,29.33,0.05,0.05,0.0,259.92,330.56,None,2552266.0,Anthony Chickillo,56.0,OLB,1,home,2018121610,3958,right,
938994,2018-12-17T00:17:21.900Z,106.51,24.9,0.64,0.49,0.07,270.51,215.89,None,2555386.0,Sean Davis,21.0,SS,1,home,2018121610,3958,right,
938995,2018-12-17T00:17:21.900Z,90.72,35.18,0.0,0.0,0.02,256.05,223.22,None,2556559.0,Mike Hilton,28.0,CB,1,home,2018121610,3958,right,
938996,2018-12-17T00:17:21.900Z,89.68,16.36,0.0,0.0,0.01,279.91,315.52,None,2558064.0,T.J. Watt,90.0,OLB,1,home,2018121610,3958,right,
938997,2018-12-17T00:17:21.900Z,98.49,36.24,0.6,0.58,0.06,264.79,81.17,None,2560712.0,Terrell Edmunds,34.0,DB,1,home,2018121610,3958,right,
938998,2018-12-17T00:17:21.900Z,88.92,23.7,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121610,3958,right,
940295,2018-12-17T00:18:05.599Z,87.4,34.72,0.06,0.45,0.01,135.8,290.38,None,238498.0,Julian Edelman,11.0,WR,1,away,2018121610,3980,right,GO
940296,2018-12-17T00:18:05.599Z,96.48,26.61,0.53,0.69,0.05,301.04,277.91,None,496727.0,Morgan Burnett,42.0,SS,1,home,2018121610,3980,right,
940297,2018-12-17T00:18:05.599Z,96.82,9.12,0.37,0.17,0.04,344.01,224.85,None,496733.0,Joe Haden,23.0,CB,1,home,2018121610,3980,right,
940298,2018-12-17T00:18:05.599Z,86.97,16.53,0.0,0.0,0.0,97.2,162.16,None,497240.0,Rob Gronkowski,87.0,TE,1,away,2018121610,3980,right,GO
940299,2018-12-17T00:18:05.599Z,83.88,23.98,0.0,0.0,0.0,86.65,69.33,None,2504211.0,Tom Brady,12.0,QB,1,away,2018121610,3980,right,
940300,2018-12-17T00:18:05.599Z,87.88,9.25,0.0,0.0,0.0,85.43,93.26,None,2530515.0,Chris Hogan,15.0,WR,1,away,2018121610,3980,right,GO
940301,2018-12-17T00:18:05.599Z,95.87,42.94,0.18,0.1,0.01,237.01,156.02,None,2532946.0,Coty Sensabaugh,24.0,CB,1,home,2018121610,3980,right,
940302,2018-12-17T00:18:05.599Z,88.2,43.74,0.0,0.01,0.0,108.54,242.55,None,2537931.0,Josh Gordon,10.0,WR,1,away,2018121610,3980,right,GO
940303,2018-12-17T00:18:05.599Z,90.82,21.12,1.12,0.51,0.11,250.24,224.24,None,2540221.0,Vince Williams,98.0,ILB,1,home,2018121610,3980,right,
940304,2018-12-17T00:18:05.599Z,84.06,26.57,0.0,0.0,0.01,89.04,14.81,None,2543773.0,James White,28.0,RB,1,away,2018121610,3980,right,FLAT
940305,2018-12-17T00:18:05.599Z,89.38,28.96,0.34,0.25,0.03,262.66,169.36,None,2552266.0,Anthony Chickillo,56.0,OLB,1,home,2018121610,3980,right,
940306,2018-12-17T00:18:05.599Z,105.98,27.32,0.28,0.88,0.02,269.64,55.14,None,2555386.0,Sean Davis,21.0,SS,1,home,2018121610,3980,right,
940307,2018-12-17T00:18:05.599Z,93.03,34.96,0.6,0.78,0.07,259.96,4.76,None,2556559.0,Mike Hilton,28.0,CB,1,home,2018121610,3980,right,
940308,2018-12-17T00:18:05.599Z,89.4,17.63,0.01,0.01,0.01,308.88,268.22,None,2558064.0,T.J. Watt,90.0,OLB,1,home,2018121610,3980,right,
940309,2018-12-17T00:18:05.599Z,99.07,17.36,0.52,0.24,0.05,242.07,221.11,None,2560712.0,Terrell Edmunds,34.0,DB,1,home,2018121610,3980,right,
940310,2018-12-17T00:18:05.599Z,88.97,23.67,0.0,0.0,0.0,,,None,,Football,,,1,football,2018121610,3980,right,
941415,2018-12-17T00:18:34.000Z,57.94,24.11,0.18,0.48,0.01,274.77,212.86,None,2532966.0,Bobby Wagner,54.0,MLB,1,away,2018121609,4721,right,
941424,2018-12-17T00:18:34.000Z,52.14,36.98,0.17,0.14,0.02,100.0,180.98,None,2539964.0,Marquise Goodwin,11.0,WR,1,home,2018121609,4721,right,
941433,2018-12-17T00:18:34.000Z,55.85,18.61,1.65,1.32,0.17,263.33,241.91,None,2540140.0,Barkevious Mingo,51.0,OLB,1,away,2018121609,4721,right,
941442,2018-12-17T00:18:34.000Z,49.33,28.21,0.04,0.04,0.01,81.39,110.72,None,2540230.0,Kyle Juszczyk,44.0,RB,1,home,2018121609,4721,right,
941451,2018-12-17T00:18:34.000Z,68.86,25.81,0.2,1.2,0.02,285.83,302.7,None,2557881.0,Tedric Thompson,33.0,FS,1,away,2018121609,4721,right,
941460,2018-12-17T00:18:34.000Z,56.39,29.94,1.17,1.1,0.12,229.16,252.91,None,2558077.0,Delano Hill,42.0,SS,1,away,2018121609,4721,right,
